ids,sentences
4.28.49.3,patitā pādayor bhartū
4.28.49.4,rudaty aśrūṇy avartayat
4.28.50.1,citiṁ dārumayīṁ citvā
4.28.50.2,tasyāṁ patyuḥ kalevaram
4.28.50.3,ādīpya cānumaraṇe
4.28.50.4,vilapantī mano dadhe
4.28.51.1,tatra pūrvataraḥ kaścit
4.28.51.2,sakhā brāhmaṇa ātmavān
4.28.51.3,sāntvayan valgunā sāmnā
4.28.51.4,tām āha rudatīṁ prabho
4.28.52.1,brāhmaṇa uvāca
4.28.53.1,api smarasi cātmānam
4.28.53.2,avijñāta-sakhaṁ sakhe
4.28.53.3,hitvā māṁ padam anvicchan
4.28.53.4,bhauma-bhoga-rato gataḥ
4.28.54.1,haṁsāv ahaṁ ca tvaṁ cārya
4.28.54.2,sakhāyau mānasāyanau
4.28.54.3,abhūtām antarā vaukaḥ
4.28.54.4,sahasra-parivatsarān
4.28.55.1,sa tvaṁ vihāya māṁ bandho
4.28.55.2,gato grāmya-matir mahīm
4.28.55.3,vicaran padam adrākṣīḥ
4.28.55.4,kayācin nirmitaṁ striyā
4.28.56.1,pañcārāmaṁ nava-dvāram
4.28.56.2,eka-pālaṁ tri-koṣṭhakam
4.28.56.3,ṣaṭ-kulaṁ pañca-vipaṇaṁ
4.28.56.4,pañca-prakṛti strī-dhavam
4.28.57.1,pañcendriyārthā ārāmā
4.28.57.2,dvāraḥ prāṇā nava prabho
4.28.57.3,tejo-’b-annāni koṣṭhāni
4.28.57.4,kulam indriya-saṅgrahaḥ
4.28.58.1,vipaṇas tu kriyā-śaktir
4.28.58.2,bhūta-prakṛtir avyayā
4.28.58.3,śakty-adhīśaḥ pumāṁs tv atra
4.28.58.4,praviṣṭo nāvabudhyate
4.28.59.1,tasmiṁs tvaṁ rāmayā spṛṣṭo
4.28.59.2,ramamāṇo ’śruta-smṛtiḥ
4.28.59.3,tat-saṅgād īdṛśīṁ prāpto
4.28.59.4,daśāṁ pāpīyasīṁ prabho
4.28.60.1,na tvaṁ vidarbha-duhitā
4.28.60.2,nāyaṁ vīraḥ suhṛt tava
4.28.60.3,na patis tvaṁ purañjanyā
4.28.60.4,ruddho nava-mukhe yayā
4.28.61.1,māyā hy eṣā mayā sṛṣṭā
4.28.61.2,yat pumāṁsaṁ striyaṁ satīm
4.28.61.3,manyase nobhayaṁ yad vai
4.28.61.4,haṁsau paśyāvayor gatim
4.28.62.1,ahaṁ bhavān na cānyas tvaṁ
4.28.62.2,tvam evāhaṁ vicakṣva bhoḥ
4.28.62.3,na nau paśyanti kavayaś
4.28.62.4,chidraṁ jātu manāg api
4.28.63.1,yathā puruṣa ātmānam
4.28.63.2,ekam ādarśa-cakṣuṣoḥ
4.28.63.3,dvidhābhūtam avekṣeta
4.28.63.4,tathaivāntaram āvayoḥ
4.28.64.1,evaṁ sa mānaso haṁso
4.28.64.2,haṁsena pratibodhitaḥ
4.28.64.3,sva-sthas tad-vyabhicāreṇa
4.28.64.4,naṣṭām āpa punaḥ smṛtim
4.28.65.1,barhiṣmann etad adhyātmaṁ
4.28.65.2,pārokṣyeṇa pradarśitam
4.28.65.3,yat parokṣa-priyo devo
4.28.65.4,bhagavān viśva-bhāvanaḥ
4.29.1.1,prācīnabarhir uvāca
4.29.2.1,nārada uvāca
4.29.3.1,yo ’vijñātāhṛtas tasya
4.29.3.2,puruṣasya sakheśvaraḥ
4.29.3.3,yan na vijñāyate pumbhir
4.29.3.4,nāmabhir vā kriyā-guṇaiḥ
4.29.4.1,yadā jighṛkṣan puruṣaḥ
4.29.4.2,kārtsnyena prakṛter guṇān
4.29.4.3,nava-dvāraṁ dvi-hastāṅghri
4.29.4.4,tatrāmanuta sādhv iti
4.29.5.1,buddhiṁ tu pramadāṁ vidyān
4.29.5.2,mamāham iti yat-kṛtam
4.29.5.3,yām adhiṣṭhāya dehe ’smin
4.29.5.4,pumān bhuṅkte ’kṣabhir guṇān
4.29.6.1,sakhāya indriya-gaṇā
4.29.6.2,jñānaṁ karma ca yat-kṛtam
4.29.6.3,sakhyas tad-vṛttayaḥ prāṇaḥ
4.29.6.4,pañca-vṛttir yathoragaḥ
4.29.7.1,bṛhad-balaṁ mano vidyād
4.29.7.2,ubhayendriya-nāyakam
4.29.7.3,pañcālāḥ pañca viṣayā
4.29.7.4,yan-madhye nava-khaṁ puram
4.29.8.1,akṣiṇī nāsike karṇau
4.29.8.2,mukhaṁ śiśna-gudāv iti
4.29.8.3,dve dve dvārau bahir yāti
4.29.8.4,yas tad-indriya-saṁyutaḥ
4.29.9.1,akṣiṇī nāsike āsyam
4.29.9.2,iti pañca puraḥ kṛtāḥ
4.29.9.3,dakṣiṇā dakṣiṇaḥ karṇa
4.29.9.4,uttarā cottaraḥ smṛtaḥ
4.29.9.5,paścime ity adho dvārau
4.29.9.6,gudaṁ śiśnam ihocyate
4.29.10.1,khadyotāvirmukhī cātra
4.29.10.2,netre ekatra nirmite
4.29.10.3,rūpaṁ vibhrājitaṁ tābhyāṁ
4.29.10.4,vicaṣṭe cakṣuṣeśvaraḥ
4.29.11.1,nalinī nālinī nāse
4.29.11.2,gandhaḥ saurabha ucyate
4.29.11.3,ghrāṇo ’vadhūto mukhyāsyaṁ
4.29.11.4,vipaṇo vāg rasavid rasaḥ
4.29.12.1,āpaṇo vyavahāro ’tra
4.29.12.2,citram andho bahūdanam
4.29.12.3,pitṛhūr dakṣiṇaḥ karṇa
4.29.12.4,uttaro devahūḥ smṛtaḥ
4.29.13.1,pravṛttaṁ ca nivṛttaṁ ca
4.29.13.2,śāstraṁ pañcāla-saṁjñitam
4.29.13.3,pitṛ-yānaṁ deva-yānaṁ
4.29.13.4,śrotrāc chruta-dharād vrajet
4.29.14.1,āsurī meḍhram arvāg-dvār
4.29.14.2,vyavāyo grāmiṇāṁ ratiḥ
4.29.14.3,upastho durmadaḥ prokto
4.29.14.4,nirṛtir guda ucyate
4.29.15.1,vaiśasaṁ narakaṁ pāyur
4.29.15.2,lubdhako ’ndhau tu me śṛṇu
4.29.15.3,hasta-pādau pumāṁs tābhyāṁ
4.29.15.4,yukto yāti karoti ca
4.29.16.1,antaḥ-puraṁ ca hṛdayaṁ
4.29.16.2,viṣūcir mana ucyate
4.29.16.3,tatra mohaṁ prasādaṁ vā
4.29.16.4,harṣaṁ prāpnoti tad-guṇaiḥ
4.29.17.1,yathā yathā vikriyate
4.29.17.2,guṇākto vikaroti vā
4.29.17.3,tathā tathopadraṣṭātmā
4.29.17.4,tad-vṛttīr anukāryate
4.29.18-20.1,deho rathas tv indriyāśvaḥ
4.29.18-20.2,saṁvatsara-rayo ’gatiḥ
4.29.18-20.3,dvi-karma-cakras tri-guṇa-
4.29.18-20.4,dhvajaḥ pañcāsu-bandhuraḥ
4.29.21.1,saṁvatsaraś caṇḍavegaḥ
4.29.21.2,kālo yenopalakṣitaḥ
4.29.21.3,tasyāhānīha gandharvā
4.29.21.4,gandharvyo rātrayaḥ smṛtāḥ
4.29.21.5,haranty āyuḥ parikrāntyā
4.29.21.6,ṣaṣṭy-uttara-śata-trayam
4.29.22.1,kāla-kanyā jarā sākṣāl
4.29.22.2,lokas tāṁ nābhinandati
4.29.22.3,svasāraṁ jagṛhe mṛtyuḥ
4.29.22.4,kṣayāya yavaneśvaraḥ
4.29.23-25.1,ādhayo vyādhayas tasya
4.29.23-25.2,sainikā yavanāś carāḥ
4.29.23-25.3,bhūtopasargāśu-rayaḥ
4.29.23-25.4,prajvāro dvi-vidho jvaraḥ
4.29.26-27.1,yadātmānam avijñāya
4.29.26-27.2,bhagavantaṁ paraṁ gurum
4.29.26-27.3,puruṣas tu viṣajjeta
4.29.26-27.4,guṇeṣu prakṛteḥ sva-dṛk
4.29.28.1,śuklāt prakāśa-bhūyiṣṭhāḻ
4.29.28.2,lokān āpnoti karhicit
4.29.28.3,duḥkhodarkān kriyāyāsāṁs
4.29.28.4,tamaḥ-śokotkaṭān kvacit
4.29.29.1,kvacit pumān kvacic ca strī
4.29.29.2,kvacin nobhayam andha-dhīḥ
4.29.29.3,devo manuṣyas tiryag vā
4.29.29.4,yathā-karma-guṇaṁ bhavaḥ
4.29.30-31.1,kṣut-parīto yathā dīnaḥ
4.29.30-31.2,sārameyo gṛhaṁ gṛham
4.29.30-31.3,caran vindati yad-diṣṭaṁ
4.29.30-31.4,daṇḍam odanam eva vā
4.29.32.1,duḥkheṣv ekatareṇāpi
4.29.32.2,daiva-bhūtātma-hetuṣu
4.29.32.3,jīvasya na vyavacchedaḥ
4.29.32.4,syāc cet tat-tat-pratikriyā
4.29.33.1,yathā hi puruṣo bhāraṁ
4.29.33.2,śirasā gurum udvahan
4.29.33.3,taṁ skandhena sa ādhatte
4.29.33.4,tathā sarvāḥ pratikriyāḥ
4.29.34.1,naikāntataḥ pratīkāraḥ
4.29.34.2,karmaṇāṁ karma kevalam
4.29.34.3,dvayaṁ hy avidyopasṛtaṁ
4.29.34.4,svapne svapna ivānagha
4.29.35.1,arthe hy avidyamāne ’pi
4.29.35.2,saṁsṛtir na nivartate
4.29.35.3,manasā liṅga-rūpeṇa
4.29.35.4,svapne vicarato yathā
4.29.36-37.1,athātmano ’rtha-bhūtasya
4.29.36-37.2,yato ’nartha-paramparā
4.29.36-37.3,saṁsṛtis tad-vyavacchedo
4.29.36-37.4,bhaktyā paramayā gurau
4.29.38.1,so ’cirād eva rājarṣe
4.29.38.2,syād acyuta-kathāśrayaḥ
4.29.38.3,śṛṇvataḥ śraddadhānasya
4.29.38.4,nityadā syād adhīyataḥ
4.29.39-40.1,yatra bhāgavatā rājan
4.29.39-40.2,sādhavo viśadāśayāḥ
4.29.39-40.3,bhagavad-guṇānukathana-
4.29.39-40.4,śravaṇa-vyagra-cetasaḥ
4.29.41.1,etair upadruto nityaṁ
4.29.41.2,jīva-lokaḥ svabhāvajaiḥ
4.29.41.3,na karoti harer nūnaṁ
4.29.41.4,kathāmṛta-nidhau ratim
4.29.42-44.1,prajāpati-patiḥ sākṣād
4.29.42-44.2,bhagavān giriśo manuḥ
4.29.42-44.3,dakṣādayaḥ prajādhyakṣā
4.29.42-44.4,naiṣṭhikāḥ sanakādayaḥ
4.29.45.1,śabda-brahmaṇi duṣpāre
4.29.45.2,caranta uru-vistare
4.29.45.3,mantra-liṅgair vyavacchinnaṁ
4.29.45.4,bhajanto na viduḥ param
4.29.46.1,yadā yasyānugṛhṇāti
4.29.46.2,bhagavān ātma-bhāvitaḥ
4.29.46.3,sa jahāti matiṁ loke
4.29.46.4,vede ca pariniṣṭhitām
4.29.47.1,tasmāt karmasu barhiṣmann
4.29.47.2,ajñānād artha-kāśiṣu
4.29.47.3,mārtha-dṛṣṭiṁ kṛthāḥ śrotra-
4.29.47.4,sparśiṣv aspṛṣṭa-vastuṣu
4.29.48.1,svaṁ lokaṁ na vidus te vai
4.29.48.2,yatra devo janārdanaḥ
4.29.48.3,āhur dhūmra-dhiyo vedaṁ
4.29.48.4,sakarmakam atad-vidaḥ
4.29.49.1,āstīrya darbhaiḥ prāg-agraiḥ
4.29.49.2,kārtsnyena kṣiti-maṇḍalam
4.29.49.3,stabdho bṛhad-vadhān mānī
4.29.49.4,karma nāvaiṣi yat param
4.29.49.5,tat karma hari-toṣaṁ yat
4.29.49.6,sā vidyā tan-matir yayā
4.29.50.1,harir deha-bhṛtām ātmā
4.29.50.2,svayaṁ prakṛtir īśvaraḥ
4.29.50.3,tat-pāda-mūlaṁ śaraṇaṁ
4.29.50.4,yataḥ kṣemo nṛṇām iha
4.29.51.1,sa vai priyatamaś cātmā
4.29.51.2,yato na bhayam aṇv api
4.29.51.3,iti veda sa vai vidvān
4.29.51.4,yo vidvān sa gurur hariḥ
4.29.52.1,nārada uvāca
4.29.53.1,kṣudraṁ caraṁ sumanasāṁ śaraṇe mithitvā
4.29.53.2,raktaṁ ṣaḍaṅghri-gaṇa-sāmasu lubdha-karṇam
4.29.53.3,agre vṛkān asu-tṛpo ’vigaṇayya yāntaṁ
4.29.53.4,pṛṣṭhe mṛgaṁ mṛgaya lubdhaka-bāṇa-bhinnam
4.29.54.1,sumanaḥ-sama-dharmaṇāṁ strīṇāṁ śaraṇa āśrame puṣpa-madhu-gandhavat kṣudratamaṁ kāmya-karma-vipākajaṁ kāma-sukha-lavaṁ jaihvyaupasthyādi vicinvantaṁ mithunī-bhūya tad-abhiniveśita-manasaṁ ṣaḍaṅghri-gaṇa-sāma-gītavad atimanohara-vanitādi-janālāpeṣv atitarām atipralobhita-karṇam agre vṛka-yūthavad ātmana āyur harato ’ho-rātrān tān kāla-lava-viśeṣān avigaṇayya gṛheṣu viharantaṁ pṛṣṭhata eva parokṣam anupravṛtto lubdhakaḥ kṛtānto ’ntaḥ śareṇa yam iha parāvidhyati tam imam ātmānam aho rājan bhinna-hṛdayaṁ draṣṭum arhasīti.
4.29.55.1,sa tvaṁ vicakṣya mṛga-ceṣṭitam ātmano ’ntaś
4.29.55.2,cittaṁ niyaccha hṛdi karṇa-dhunīṁ ca citte
4.29.55.3,jahy aṅganāśramam asattama-yūtha-gāthaṁ
4.29.55.4,prīṇīhi haṁsa-śaraṇaṁ virama krameṇa
4.29.56.1,rājovāca
4.29.57.1,saṁśayo ’tra tu me vipra
4.29.57.2,sañchinnas tat-kṛto mahān
4.29.57.3,ṛṣayo ’pi hi muhyanti
4.29.57.4,yatra nendriya-vṛttayaḥ
4.29.58.1,karmāṇy ārabhate yena
4.29.58.2,pumān iha vihāya tam
4.29.58.3,amutrānyena dehena
4.29.58.4,juṣṭāni sa yad aśnute
4.29.59.1,iti veda-vidāṁ vādaḥ
4.29.59.2,śrūyate tatra tatra ha
4.29.59.3,karma yat kriyate proktaṁ
4.29.59.4,parokṣaṁ na prakāśate
4.29.60.1,nārada uvāca
4.29.61.1,śayānam imam utsṛjya
4.29.61.2,śvasantaṁ puruṣo yathā
4.29.61.3,karmātmany āhitaṁ bhuṅkte
4.29.61.4,tādṛśenetareṇa vā
4.29.62.1,mamaite manasā yad yad
4.29.62.2,asāv aham iti bruvan
4.29.62.3,gṛhṇīyāt tat pumān rāddhaṁ
4.29.62.4,karma yena punar bhavaḥ
4.29.63.1,yathānumīyate cittam
4.29.63.2,ubhayair indriyehitaiḥ
4.29.63.3,evaṁ prāg-dehajaṁ karma
4.29.63.4,lakṣyate citta-vṛttibhiḥ
4.29.64.1,nānubhūtaṁ kva cānena
4.29.64.2,dehenādṛṣṭam aśrutam
4.29.64.3,kadācid upalabhyeta
4.29.64.4,yad rūpaṁ yādṛg ātmani
4.29.65.1,tenāsya tādṛśaṁ rājaḻ
4.29.65.2,liṅgino deha-sambhavam
4.29.65.3,śraddhatsvānanubhūto ’rtho
4.29.65.4,na manaḥ spraṣṭum arhati
4.29.66.1,mana eva manuṣyasya
4.29.66.2,pūrva-rūpāṇi śaṁsati
4.29.66.3,bhaviṣyataś ca bhadraṁ te
4.29.66.4,tathaiva na bhaviṣyataḥ
4.29.67.1,adṛṣṭam aśrutaṁ cātra
4.29.67.2,kvacin manasi dṛśyate
4.29.67.3,yathā tathānumantavyaṁ
4.29.67.4,deśa-kāla-kriyāśrayam
4.29.68.1,sarve kramānurodhena
4.29.68.2,manasīndriya-gocarāḥ
4.29.68.3,āyānti bahuśo yānti
4.29.68.4,sarve samanaso janāḥ
4.29.69.1,sattvaika-niṣṭhe manasi
4.29.69.2,bhagavat-pārśva-vartini
4.29.69.3,tamaś candramasīvedam
4.29.69.4,uparajyāvabhāsate
4.29.70.1,nāhaṁ mameti bhāvo ’yaṁ
4.29.70.2,puruṣe vyavadhīyate
4.29.70.3,yāvad buddhi-mano-’kṣārtha-
4.29.70.4,guṇa-vyūho hy anādimān
4.29.71.1,supti-mūrcchopatāpeṣu
4.29.71.2,prāṇāyana-vighātataḥ
4.29.71.3,nehate ’ham iti jñānaṁ
4.29.71.4,mṛtyu-prajvārayor api
4.29.72.1,garbhe bālye ’py apauṣkalyād
4.29.72.2,ekādaśa-vidhaṁ tadā
4.29.72.3,liṅgaṁ na dṛśyate yūnaḥ
4.29.72.4,kuhvāṁ candramaso yathā
4.29.73.1,arthe hy avidyamāne ’pi
4.29.73.2,saṁsṛtir na nivartate
4.29.73.3,dhyāyato viṣayān asya
4.29.73.4,svapne ’narthāgamo yathā
4.29.74.1,evaṁ pañca-vidhaṁ liṅgaṁ
4.29.74.2,tri-vṛt ṣoḍaśa vistṛtam
4.29.74.3,eṣa cetanayā yukto
4.29.74.4,jīva ity abhidhīyate
4.29.75.1,anena puruṣo dehān
4.29.75.2,upādatte vimuñcati
4.29.75.3,harṣaṁ śokaṁ bhayaṁ duḥkhaṁ
4.29.75.4,sukhaṁ cānena vindati
4.29.76-77.1,yathā tṛṇa-jalūkeyaṁ
4.29.76-77.2,nāpayāty apayāti ca
4.29.76-77.3,na tyajen mriyamāṇo ’pi
4.29.76-77.4,prāg-dehābhimatiṁ janaḥ
4.29.78.1,yadākṣaiś caritān dhyāyan
4.29.78.2,karmāṇy ācinute ’sakṛt
4.29.78.3,sati karmaṇy avidyāyāṁ
4.29.78.4,bandhaḥ karmaṇy anātmanaḥ
4.29.79.1,atas tad apavādārthaṁ
4.29.79.2,bhaja sarvātmanā harim
4.29.79.3,paśyaṁs tad-ātmakaṁ viśvaṁ
4.29.79.4,sthity-utpatty-apyayā yataḥ
4.29.80.1,maitreya uvāca
4.29.81.1,prācīnabarhī rājarṣiḥ
4.29.81.2,prajā-sargābhirakṣaṇe
4.29.81.3,ādiśya putrān agamat
4.29.81.4,tapase kapilāśramam
4.29.82.1,tatraikāgra-manā dhīro
4.29.82.2,govinda-caraṇāmbujam
4.29.82.3,vimukta-saṅgo ’nubhajan
4.29.82.4,bhaktyā tat-sāmyatām agāt
4.29.83.1,etad adhyātma-pārokṣyaṁ
4.29.83.2,gītaṁ devarṣiṇānagha
4.29.83.3,yaḥ śrāvayed yaḥ śṛṇuyāt
4.29.83.4,sa liṅgena vimucyate
4.29.84.1,etan mukunda-yaśasā bhuvanaṁ punānaṁ
4.29.84.2,devarṣi-varya-mukha-niḥsṛtam ātma-śaucam
4.29.84.3,yaḥ kīrtyamānam adhigacchati pārameṣṭhyaṁ
4.29.84.4,nāsmin bhave bhramati mukta-samasta-bandhaḥ
4.29.85.1,adhyātma-pārokṣyam idaṁ
4.29.85.2,mayādhigatam adbhutam
4.29.85.3,evaṁ striyāśramaḥ puṁsaś
4.29.85.4,chinno ’mutra ca saṁśayaḥ
4.29.1a-2a.1,sarveṣām eva jantūnāṁ
4.29.1a-2a.2,satataṁ deha-poṣaṇe
4.29.1a-2a.3,asti prajñā samāyattā
4.29.1a-2a.4,ko viśeṣas tadā nṛṇām
4.29.1b.1,bhaktiḥ kṛṣṇe dayā jīveṣv
4.29.1b.2,akuṇṭha-jñānam ātmani
4.29.1b.3,yadi syād ātmano bhūyād
4.29.1b.4,apavargas tu saṁsṛteḥ
4.29.2b.1,adṛṣṭaṁ dṛṣṭavan naṅkṣed
4.29.2b.2,bhūtaṁ svapnavad anyathā
4.29.2b.3,bhūtaṁ bhavad bhaviṣyac ca
4.29.2b.4,suptaṁ sarva-raho-rahaḥ
4.30.1.1,vidura uvāca
4.30.2.1,kiṁ bārhaspatyeha paratra vātha
4.30.2.2,kaivalya-nātha-priya-pārśva-vartinaḥ
4.30.2.3,āsādya devaṁ giriśaṁ yadṛcchayā
4.30.2.4,prāpuḥ paraṁ nūnam atha pracetasaḥ
4.30.3.1,maitreya uvāca
4.30.4.1,daśa-varṣa-sahasrānte
4.30.4.2,puruṣas tu sanātanaḥ
4.30.4.3,teṣām āvirabhūt kṛcchraṁ
4.30.4.4,śāntena śamayan rucā
4.30.5.1,suparṇa-skandham ārūḍho
4.30.5.2,meru-śṛṅgam ivāmbudaḥ
4.30.5.3,pīta-vāsā maṇi-grīvaḥ
4.30.5.4,kurvan vitimirā diśaḥ
4.30.6.1,kāśiṣṇunā kanaka-varṇa-vibhūṣaṇena
4.30.6.2,bhrājat-kapola-vadano vilasat-kirīṭaḥ
4.30.6.3,aṣṭāyudhair anucarair munibhiḥ surendrair
4.30.6.4,āsevito garuḍa-kinnara-gīta-kīrtiḥ
4.30.7.1,pīnāyatāṣṭa-bhuja-maṇḍala-madhya-lakṣmyā
4.30.7.2,spardhac-chriyā parivṛto vana-mālayādyaḥ
4.30.7.3,barhiṣmataḥ puruṣa āha sutān prapannān
4.30.7.4,parjanya-nāda-rutayā saghṛṇāvalokaḥ
4.30.8.1,śrī-bhagavān uvāca
4.30.9.1,yo ’nusmarati sandhyāyāṁ
4.30.9.2,yuṣmān anudinaṁ naraḥ
4.30.9.3,tasya bhrātṛṣv ātma-sāmyaṁ
4.30.9.4,tathā bhūteṣu sauhṛdam
4.30.10.1,ye tu māṁ rudra-gītena
4.30.10.2,sāyaṁ prātaḥ samāhitāḥ
4.30.10.3,stuvanty ahaṁ kāma-varān
4.30.10.4,dāsye prajñāṁ ca śobhanām
4.30.11.1,yad yūyaṁ pitur ādeśam
4.30.11.2,agrahīṣṭa mudānvitāḥ
4.30.11.3,atho va uśatī kīrtir
4.30.11.4,lokān anu bhaviṣyati
4.30.12.1,bhavitā viśrutaḥ putro
4.30.12.2,’navamo brahmaṇo guṇaiḥ
4.30.12.3,ya etām ātma-vīryeṇa
4.30.12.4,tri-lokīṁ pūrayiṣyati
4.30.13.1,kaṇḍoḥ pramlocayā labdhā
4.30.13.2,kanyā kamala-locanā
4.30.13.3,tāṁ cāpaviddhāṁ jagṛhur
4.30.13.4,bhūruhā nṛpa-nandanāḥ
4.30.14.1,kṣut-kṣāmāyā mukhe rājā
4.30.14.2,somaḥ pīyūṣa-varṣiṇīm
4.30.14.3,deśinīṁ rodamānāyā
4.30.14.4,nidadhe sa dayānvitaḥ
4.30.15.1,prajā-visarga ādiṣṭāḥ
4.30.15.2,pitrā mām anuvartatā
4.30.15.3,tatra kanyāṁ varārohāṁ
4.30.15.4,tām udvahata mā ciram
4.30.16.1,apṛthag-dharma-śīlānāṁ
4.30.16.2,sarveṣāṁ vaḥ sumadhyamā
4.30.16.3,apṛthag-dharma-śīleyaṁ
4.30.16.4,bhūyāt patny arpitāśayā
4.30.17.1,divya-varṣa-sahasrāṇāṁ
4.30.17.2,sahasram ahataujasaḥ
4.30.17.3,bhaumān bhokṣyatha bhogān vai
4.30.17.4,divyāṁś cānugrahān mama
4.30.18.1,atha mayy anapāyinyā
4.30.18.2,bhaktyā pakva-guṇāśayāḥ
4.30.18.3,upayāsyatha mad-dhāma
4.30.18.4,nirvidya nirayād ataḥ
4.30.19.1,gṛheṣv āviśatāṁ cāpi
4.30.19.2,puṁsāṁ kuśala-karmaṇām
4.30.19.3,mad-vārtā-yāta-yāmānāṁ
4.30.19.4,na bandhāya gṛhā matāḥ
4.30.20.1,navyavad dhṛdaye yaj jño
4.30.20.2,brahmaitad brahma-vādibhiḥ
4.30.20.3,na muhyanti na śocanti
4.30.20.4,na hṛṣyanti yato gatāḥ
4.30.21.1,maitreya uvāca
4.30.22.1,pracetasa ūcuḥ
4.30.23.1,śuddhāya śāntāya namaḥ sva-niṣṭhayā
4.30.23.2,manasy apārthaṁ vilasad-dvayāya
4.30.23.3,namo jagat-sthāna-layodayeṣu
4.30.23.4,gṛhīta-māyā-guṇa-vigrahāya
4.30.24.1,namo viśuddha-sattvāya
4.30.24.2,haraye hari-medhase
4.30.24.3,vāsudevāya kṛṣṇāya
4.30.24.4,prabhave sarva-sātvatām
4.30.25.1,namaḥ kamala-nābhāya
4.30.25.2,namaḥ kamala-māline
4.30.25.3,namaḥ kamala-pādāya
4.30.25.4,namas te kamalekṣaṇa
4.30.26.1,namaḥ kamala-kiñjalka-
4.30.26.2,piśaṅgāmala-vāsase
4.30.26.3,sarva-bhūta-nivāsāya
4.30.26.4,namo ’yuṅkṣmahi sākṣiṇe
4.30.27.1,rūpaṁ bhagavatā tv etad
4.30.27.2,aśeṣa-kleśa-saṅkṣayam
4.30.27.3,āviṣkṛtaṁ naḥ kliṣṭānāṁ
4.30.27.4,kim anyad anukampitam
4.30.28.1,etāvat tvaṁ hi vibhubhir
4.30.28.2,bhāvyaṁ dīneṣu vatsalaiḥ
4.30.28.3,yad anusmaryate kāle
4.30.28.4,sva-buddhyābhadra-randhana
4.30.29.1,yenopaśāntir bhūtānāṁ
4.30.29.2,kṣullakānām apīhatām
4.30.29.3,antarhito ’ntar-hṛdaye
4.30.29.4,kasmān no veda nāśiṣaḥ
4.30.30.1,asāv eva varo ’smākam
4.30.30.2,īpsito jagataḥ pate
4.30.30.3,prasanno bhagavān yeṣām
4.30.30.4,apavarga-gurur gatiḥ
4.30.31.1,varaṁ vṛṇīmahe ’thāpi
4.30.31.2,nātha tvat parataḥ parāt
4.30.31.3,na hy antas tvad-vibhūtīnāṁ
4.30.31.4,so ’nanta iti gīyase
4.30.32.1,pārijāte ’ñjasā labdhe
4.30.32.2,sāraṅgo ’nyan na sevate
4.30.32.3,tvad-aṅghri-mūlam āsādya
4.30.32.4,sākṣāt kiṁ kiṁ vṛṇīmahi
4.30.33.1,yāvat te māyayā spṛṣṭā
4.30.33.2,bhramāma iha karmabhiḥ
4.30.33.3,tāvad bhavat-prasaṅgānāṁ
4.30.33.4,saṅgaḥ syān no bhave bhave
4.30.34.1,tulayāma lavenāpi
4.30.34.2,na svargaṁ nāpunar-bhavam
4.30.34.3,bhagavat-saṅgi-saṅgasya
4.30.34.4,martyānāṁ kim utāśiṣaḥ
4.30.35.1,yatreḍyante kathā mṛṣṭās
4.30.35.2,tṛṣṇāyāḥ praśamo yataḥ
4.30.35.3,nirvairaṁ yatra bhūteṣu
4.30.35.4,nodvego yatra kaścana
4.30.36.1,yatra nārāyaṇaḥ sākṣād
4.30.36.2,bhagavān nyāsināṁ gatiḥ
4.30.36.3,saṁstūyate sat-kathāsu
4.30.36.4,mukta-saṅgaiḥ punaḥ punaḥ
4.30.37.1,teṣāṁ vicaratāṁ padbhyāṁ
4.30.37.2,tīrthānāṁ pāvanecchayā
4.30.37.3,bhītasya kiṁ na roceta
4.30.37.4,tāvakānāṁ samāgamaḥ
4.30.38.1,vayaṁ tu sākṣād bhagavan bhavasya
4.30.38.2,priyasya sakhyuḥ kṣaṇa-saṅgamena
4.30.38.3,suduścikitsyasya bhavasya mṛtyor
4.30.38.4,bhiṣaktamaṁ tvādya gatiṁ gatāḥ sma
4.30.39-40.1,yan naḥ svadhītaṁ guravaḥ prasāditā
4.30.39-40.2,viprāś ca vṛddhāś ca sad-ānuvṛttyā
4.30.39-40.3,āryā natāḥ suhṛdo bhrātaraś ca
4.30.39-40.4,sarvāṇi bhūtāny anasūyayaiva
4.30.41.1,manuḥ svayambhūr bhagavān bhavaś ca
4.30.41.2,ye ’nye tapo-jñāna-viśuddha-sattvāḥ
4.30.41.3,adṛṣṭa-pārā api yan-mahimnaḥ
4.30.41.4,stuvanty atho tvātma-samaṁ gṛṇīmaḥ
4.30.42.1,namaḥ samāya śuddhāya
4.30.42.2,puruṣāya parāya ca
4.30.42.3,vāsudevāya sattvāya
4.30.42.4,tubhyaṁ bhagavate namaḥ
4.30.43.1,maitreya uvāca
4.30.44.1,atha niryāya salilāt
4.30.44.2,pracetasa udanvataḥ
4.30.44.3,vīkṣyākupyan drumaiś channāṁ
4.30.44.4,gāṁ gāṁ roddhum ivocchritaiḥ
4.30.45.1,tato ’gni-mārutau rājann
4.30.45.2,amuñcan mukhato ruṣā
4.30.45.3,mahīṁ nirvīrudhaṁ kartuṁ
4.30.45.4,saṁvartaka ivātyaye
4.30.46.1,bhasmasāt kriyamāṇāṁs tān
4.30.46.2,drumān vīkṣya pitāmahaḥ
4.30.46.3,āgataḥ śamayām āsa
4.30.46.4,putrān barhiṣmato nayaiḥ
