ids,sentences
3.28.40.3,apy ātmatvenābhimatād
3.28.40.4,yathāgniḥ pṛthag ulmukāt
3.28.41.1,bhūtendriyāntaḥ-karaṇāt
3.28.41.2,pradhānāj jīva-saṁjñitāt
3.28.41.3,ātmā tathā pṛthag draṣṭā
3.28.41.4,bhagavān brahma-saṁjñitaḥ
3.28.42.1,sarva-bhūteṣu cātmānaṁ
3.28.42.2,sarva-bhūtāni cātmani
3.28.42.3,īkṣetānanya-bhāvena
3.28.42.4,bhūteṣv iva tad-ātmatām
3.28.43.1,sva-yoniṣu yathā jyotir
3.28.43.2,ekaṁ nānā pratīyate
3.28.43.3,yonīnāṁ guṇa-vaiṣamyāt
3.28.43.4,tathātmā prakṛtau sthitaḥ
3.28.44.1,tasmād imāṁ svāṁ prakṛtiṁ
3.28.44.2,daivīṁ sad-asad-ātmikām
3.28.44.3,durvibhāvyāṁ parābhāvya
3.28.44.4,svarūpeṇāvatiṣṭhate
3.29.1-2.1,devahūtir uvāca
3.29.3.1,virāgo yena puruṣo
3.29.3.2,bhagavan sarvato bhavet
3.29.3.3,ācakṣva jīva-lokasya
3.29.3.4,vividhā mama saṁsṛtīḥ
3.29.4.1,kālasyeśvara-rūpasya
3.29.4.2,pareṣāṁ ca parasya te
3.29.4.3,svarūpaṁ bata kurvanti
3.29.4.4,yad-dhetoḥ kuśalaṁ janāḥ
3.29.5.1,lokasya mithyābhimater acakṣuṣaś
3.29.5.2,ciraṁ prasuptasya tamasy anāśraye
3.29.5.3,śrāntasya karmasv anuviddhayā dhiyā
3.29.5.4,tvam āvirāsīḥ kila yoga-bhāskaraḥ
3.29.6.1,maitreya uvāca
3.29.7.1,śrī-bhagavān uvāca
3.29.8.1,abhisandhāya yo hiṁsāṁ
3.29.8.2,dambhaṁ mātsaryam eva vā
3.29.8.3,saṁrambhī bhinna-dṛg bhāvaṁ
3.29.8.4,mayi kuryāt sa tāmasaḥ
3.29.9.1,viṣayān abhisandhāya
3.29.9.2,yaśa aiśvaryam eva vā
3.29.9.3,arcādāv arcayed yo māṁ
3.29.9.4,pṛthag-bhāvaḥ sa rājasaḥ
3.29.10.1,karma-nirhāram uddiśya
3.29.10.2,parasmin vā tad-arpaṇam
3.29.10.3,yajed yaṣṭavyam iti vā
3.29.10.4,pṛthag-bhāvaḥ sa sāttvikaḥ
3.29.11-12.1,mad-guṇa-śruti-mātreṇa
3.29.11-12.2,mayi sarva-guhāśaye
3.29.11-12.3,mano-gatir avicchinnā
3.29.11-12.4,yathā gaṅgāmbhaso ’mbudhau
3.29.13.1,sālokya-sārṣṭi-sāmīpya-
3.29.13.2,sārūpyaikatvam apy uta
3.29.13.3,dīyamānaṁ na gṛhṇanti
3.29.13.4,vinā mat-sevanaṁ janāḥ
3.29.14.1,sa eva bhakti-yogākhya
3.29.14.2,ātyantika udāhṛtaḥ
3.29.14.3,yenātivrajya tri-guṇaṁ
3.29.14.4,mad-bhāvāyopapadyate
3.29.15.1,niṣevitenānimittena
3.29.15.2,sva-dharmeṇa mahīyasā
3.29.15.3,kriyā-yogena śastena
3.29.15.4,nātihiṁsreṇa nityaśaḥ
3.29.16.1,mad-dhiṣṇya-darśana-sparśa-
3.29.16.2,pūjā-stuty-abhivandanaiḥ
3.29.16.3,bhūteṣu mad-bhāvanayā
3.29.16.4,sattvenāsaṅgamena ca
3.29.17.1,mahatāṁ bahu-mānena
3.29.17.2,dīnānām anukampayā
3.29.17.3,maitryā caivātma-tulyeṣu
3.29.17.4,yamena niyamena ca
3.29.18.1,ādhyātmikānuśravaṇān
3.29.18.2,nāma-saṅkīrtanāc ca me
3.29.18.3,ārjavenārya-saṅgena
3.29.18.4,nirahaṅkriyayā tathā
3.29.19.1,mad-dharmaṇo guṇair etaiḥ
3.29.19.2,parisaṁśuddha āśayaḥ
3.29.19.3,puruṣasyāñjasābhyeti
3.29.19.4,śruta-mātra-guṇaṁ hi mām
3.29.20.1,yathā vāta-ratho ghrāṇam
3.29.20.2,āvṛṅkte gandha āśayāt
3.29.20.3,evaṁ yoga-rataṁ ceta
3.29.20.4,ātmānam avikāri yat
3.29.21.1,ahaṁ sarveṣu bhūteṣu
3.29.21.2,bhūtātmāvasthitaḥ sadā
3.29.21.3,tam avajñāya māṁ martyaḥ
3.29.21.4,kurute ’rcā-viḍambanam
3.29.22.1,yo māṁ sarveṣu bhūteṣu
3.29.22.2,santam ātmānam īśvaram
3.29.22.3,hitvārcāṁ bhajate mauḍhyād
3.29.22.4,bhasmany eva juhoti saḥ
3.29.23.1,dviṣataḥ para-kāye māṁ
3.29.23.2,mānino bhinna-darśinaḥ
3.29.23.3,bhūteṣu baddha-vairasya
3.29.23.4,na manaḥ śāntim ṛcchati
3.29.24.1,aham uccāvacair dravyaiḥ
3.29.24.2,kriyayotpannayānaghe
3.29.24.3,naiva tuṣye ’rcito ’rcāyāṁ
3.29.24.4,bhūta-grāmāvamāninaḥ
3.29.25.1,arcādāv arcayet tāvad
3.29.25.2,īśvaraṁ māṁ sva-karma-kṛt
3.29.25.3,yāvan na veda sva-hṛdi
3.29.25.4,sarva-bhūteṣv avasthitam
3.29.26.1,ātmanaś ca parasyāpi
3.29.26.2,yaḥ karoty antarodaram
3.29.26.3,tasya bhinna-dṛśo mṛtyur
3.29.26.4,vidadhe bhayam ulbaṇam
3.29.27.1,atha māṁ sarva-bhūteṣu
3.29.27.2,bhūtātmānaṁ kṛtālayam
3.29.27.3,arhayed dāna-mānābhyāṁ
3.29.27.4,maitryābhinnena cakṣuṣā
3.29.28.1,jīvāḥ śreṣṭhā hy ajīvānāṁ
3.29.28.2,tataḥ prāṇa-bhṛtaḥ śubhe
3.29.28.3,tataḥ sa-cittāḥ pravarās
3.29.28.4,tataś cendriya-vṛttayaḥ
3.29.29.1,tatrāpi sparśa-vedibhyaḥ
3.29.29.2,pravarā rasa-vedinaḥ
3.29.29.3,tebhyo gandha-vidaḥ śreṣṭhās
3.29.29.4,tataḥ śabda-vido varāḥ
3.29.30.1,rūpa-bheda-vidas tatra
3.29.30.2,tataś cobhayato-dataḥ
3.29.30.3,teṣāṁ bahu-padāḥ śreṣṭhāś
3.29.30.4,catuṣ-pādas tato dvi-pāt
3.29.31.1,tato varṇāś ca catvāras
3.29.31.2,teṣāṁ brāhmaṇa uttamaḥ
3.29.31.3,brāhmaṇeṣv api veda-jño
3.29.31.4,hy artha-jño ’bhyadhikas tataḥ
3.29.32.1,artha-jñāt saṁśaya-cchettā
3.29.32.2,tataḥ śreyān sva-karma-kṛt
3.29.32.3,mukta-saṅgas tato bhūyān
3.29.32.4,adogdhā dharmam ātmanaḥ
3.29.33.1,tasmān mayy arpitāśeṣa-
3.29.33.2,kriyārthātmā nirantaraḥ
3.29.33.3,mayy arpitātmanaḥ puṁso
3.29.33.4,mayi sannyasta-karmaṇaḥ
3.29.33.5,na paśyāmi paraṁ bhūtam
3.29.33.6,akartuḥ sama-darśanāt
3.29.34.1,manasaitāni bhūtāni
3.29.34.2,praṇamed bahu-mānayan
3.29.34.3,īśvaro jīva-kalayā
3.29.34.4,praviṣṭo bhagavān iti
3.29.35.1,bhakti-yogaś ca yogaś ca
3.29.35.2,mayā mānavy udīritaḥ
3.29.35.3,yayor ekatareṇaiva
3.29.35.4,puruṣaḥ puruṣaṁ vrajet
3.29.36.1,etad bhagavato rūpaṁ
3.29.36.2,brahmaṇaḥ paramātmanaḥ
3.29.36.3,paraṁ pradhānaṁ puruṣaṁ
3.29.36.4,daivaṁ karma-viceṣṭitam
3.29.37.1,rūpa-bhedāspadaṁ divyaṁ
3.29.37.2,kāla ity abhidhīyate
3.29.37.3,bhūtānāṁ mahad-ādīnāṁ
3.29.37.4,yato bhinna-dṛśāṁ bhayam
3.29.38.1,yo ’ntaḥ praviśya bhūtāni
3.29.38.2,bhūtair atty akhilāśrayaḥ
3.29.38.3,sa viṣṇv-ākhyo ’dhiyajño ’sau
3.29.38.4,kālaḥ kalayatāṁ prabhuḥ
3.29.39.1,na cāsya kaścid dayito
3.29.39.2,na dveṣyo na ca bāndhavaḥ
3.29.39.3,āviśaty apramatto ’sau
3.29.39.4,pramattaṁ janam anta-kṛt
3.29.40.1,yad-bhayād vāti vāto ’yaṁ
3.29.40.2,sūryas tapati yad-bhayāt
3.29.40.3,yad-bhayād varṣate devo
3.29.40.4,bha-gaṇo bhāti yad-bhayāt
3.29.41.1,yad vanaspatayo bhītā
3.29.41.2,latāś cauṣadhibhiḥ saha
3.29.41.3,sve sve kāle ’bhigṛhṇanti
3.29.41.4,puṣpāṇi ca phalāni ca
3.29.42.1,sravanti sarito bhītā
3.29.42.2,notsarpaty udadhir yataḥ
3.29.42.3,agnir indhe sa-giribhir
3.29.42.4,bhūr na majjati yad-bhayāt
3.29.43.1,nabho dadāti śvasatāṁ
3.29.43.2,padaṁ yan-niyamād adaḥ
3.29.43.3,lokaṁ sva-dehaṁ tanute
3.29.43.4,mahān saptabhir āvṛtam
3.29.44.1,guṇābhimānino devāḥ
3.29.44.2,sargādiṣv asya yad-bhayāt
3.29.44.3,vartante ’nuyugaṁ yeṣāṁ
3.29.44.4,vaśa etac carācaram
3.29.45.1,so ’nanto ’nta-karaḥ kālo
3.29.45.2,’nādir ādi-kṛd avyayaḥ
3.29.45.3,janaṁ janena janayan
3.29.45.4,mārayan mṛtyunāntakam
3.30.1.1,kapila uvāca
3.30.2.1,yaṁ yam artham upādatte
3.30.2.2,duḥkhena sukha-hetave
3.30.2.3,taṁ taṁ dhunoti bhagavān
3.30.2.4,pumāñ chocati yat-kṛte
3.30.3.1,yad adhruvasya dehasya
3.30.3.2,sānubandhasya durmatiḥ
3.30.3.3,dhruvāṇi manyate mohād
3.30.3.4,gṛha-kṣetra-vasūni ca
3.30.4.1,jantur vai bhava etasmin
3.30.4.2,yāṁ yāṁ yonim anuvrajet
3.30.4.3,tasyāṁ tasyāṁ sa labhate
3.30.4.4,nirvṛtiṁ na virajyate
3.30.5.1,naraka-stho ’pi dehaṁ vai
3.30.5.2,na pumāṁs tyaktum icchati
3.30.5.3,nārakyāṁ nirvṛtau satyāṁ
3.30.5.4,deva-māyā-vimohitaḥ
3.30.6.1,ātma-jāyā-sutāgāra-
3.30.6.2,paśu-draviṇa-bandhuṣu
3.30.6.3,nirūḍha-mūla-hṛdaya
3.30.6.4,ātmānaṁ bahu manyate
3.30.7.1,sandahyamāna-sarvāṅga
3.30.7.2,eṣām udvahanādhinā
3.30.7.3,karoty avirataṁ mūḍho
3.30.7.4,duritāni durāśayaḥ
3.30.8.1,ākṣiptātmendriyaḥ strīṇām
3.30.8.2,asatīnāṁ ca māyayā
3.30.8.3,raho racitayālāpaiḥ
3.30.8.4,śiśūnāṁ kala-bhāṣiṇām
3.30.9.1,gṛheṣu kūṭa-dharmeṣu
3.30.9.2,duḥkha-tantreṣv atandritaḥ
3.30.9.3,kurvan duḥkha-pratīkāraṁ
3.30.9.4,sukhavan manyate gṛhī
3.30.10.1,arthair āpāditair gurvyā
3.30.10.2,hiṁsayetas-tataś ca tān
3.30.10.3,puṣṇāti yeṣāṁ poṣeṇa
3.30.10.4,śeṣa-bhug yāty adhaḥ svayam
3.30.11.1,vārtāyāṁ lupyamānāyām
3.30.11.2,ārabdhāyāṁ punaḥ punaḥ
3.30.11.3,lobhābhibhūto niḥsattvaḥ
3.30.11.4,parārthe kurute spṛhām
3.30.12.1,kuṭumba-bharaṇākalpo
3.30.12.2,manda-bhāgyo vṛthodyamaḥ
3.30.12.3,śriyā vihīnaḥ kṛpaṇo
3.30.12.4,dhyāyañ chvasiti mūḍha-dhīḥ
3.30.13.1,evaṁ sva-bharaṇākalpaṁ
3.30.13.2,tat-kalatrādayas tathā
3.30.13.3,nādriyante yathā pūrvaṁ
3.30.13.4,kīnāśā iva go-jaram
3.30.14.1,tatrāpy ajāta-nirvedo
3.30.14.2,bhriyamāṇaḥ svayam bhṛtaiḥ
3.30.14.3,jarayopātta-vairūpyo
3.30.14.4,maraṇābhimukho gṛhe
3.30.15.1,āste ’vamatyopanyastaṁ
3.30.15.2,gṛha-pāla ivāharan
3.30.15.3,āmayāvy apradīptāgnir
3.30.15.4,alpāhāro ’lpa-ceṣṭitaḥ
3.30.16.1,vāyunotkramatottāraḥ
3.30.16.2,kapha-saṁruddha-nāḍikaḥ
3.30.16.3,kāsa-śvāsa-kṛtāyāsaḥ
3.30.16.4,kaṇṭhe ghura-ghurāyate
3.30.17.1,śayānaḥ pariśocadbhiḥ
3.30.17.2,parivītaḥ sva-bandhubhiḥ
3.30.17.3,vācyamāno ’pi na brūte
3.30.17.4,kāla-pāśa-vaśaṁ gataḥ
3.30.18.1,evaṁ kuṭumba-bharaṇe
3.30.18.2,vyāpṛtātmājitendriyaḥ
3.30.18.3,mriyate rudatāṁ svānām
3.30.18.4,uru-vedanayāsta-dhīḥ
3.30.19.1,yama-dūtau tadā prāptau
3.30.19.2,bhīmau sarabhasekṣaṇau
3.30.19.3,sa dṛṣṭvā trasta-hṛdayaḥ
3.30.19.4,śakṛn-mūtraṁ vimuñcati
3.30.20.1,yātanā-deha āvṛtya
3.30.20.2,pāśair baddhvā gale balāt
3.30.20.3,nayato dīrgham adhvānaṁ
3.30.20.4,daṇḍyaṁ rāja-bhaṭā yathā
3.30.21.1,tayor nirbhinna-hṛdayas
3.30.21.2,tarjanair jāta-vepathuḥ
3.30.21.3,pathi śvabhir bhakṣyamāṇa
3.30.21.4,ārto ’ghaṁ svam anusmaran
3.30.22.1,kṣut-tṛṭ-parīto ’rka-davānalānilaiḥ
3.30.22.2,santapyamānaḥ pathi tapta-vāluke
3.30.22.3,kṛcchreṇa pṛṣṭhe kaśayā ca tāḍitaś
3.30.22.4,calaty aśakto ’pi nirāśramodake
3.30.23.1,tatra tatra patañ chrānto
3.30.23.2,mūrcchitaḥ punar utthitaḥ
3.30.23.3,pathā pāpīyasā nītas
3.30.23.4,tarasā yama-sādanam
3.30.24.1,yojanānāṁ sahasrāṇi
3.30.24.2,navatiṁ nava cādhvanaḥ
3.30.24.3,tribhir muhūrtair dvābhyāṁ vā
3.30.24.4,nītaḥ prāpnoti yātanāḥ
3.30.25.1,ādīpanaṁ sva-gātrāṇāṁ
3.30.25.2,veṣṭayitvolmukādibhiḥ
3.30.25.3,ātma-māṁsādanaṁ kvāpi
3.30.25.4,sva-kṛttaṁ parato ’pi vā
3.30.26.1,jīvataś cāntrābhyuddhāraḥ
3.30.26.2,śva-gṛdhrair yama-sādane
3.30.26.3,sarpa-vṛścika-daṁśādyair
3.30.26.4,daśadbhiś cātma-vaiśasam
3.30.27.1,kṛntanaṁ cāvayavaśo
3.30.27.2,gajādibhyo bhidāpanam
3.30.27.3,pātanaṁ giri-śṛṅgebhyo
3.30.27.4,rodhanaṁ cāmbu-gartayoḥ
3.30.28.1,yās tāmisrāndha-tāmisrā
3.30.28.2,rauravādyāś ca yātanāḥ
3.30.28.3,bhuṅkte naro vā nārī vā
3.30.28.4,mithaḥ saṅgena nirmitāḥ
3.30.29.1,atraiva narakaḥ svarga
3.30.29.2,iti mātaḥ pracakṣate
3.30.29.3,yā yātanā vai nārakyas
3.30.29.4,tā ihāpy upalakṣitāḥ
3.30.30.1,evaṁ kuṭumbaṁ bibhrāṇa
3.30.30.2,udaram bhara eva vā
3.30.30.3,visṛjyehobhayaṁ pretya
3.30.30.4,bhuṅkte tat-phalam īdṛśam
3.30.31.1,ekaḥ prapadyate dhvāntaṁ
3.30.31.2,hitvedaṁ sva-kalevaram
3.30.31.3,kuśaletara-pātheyo
3.30.31.4,bhūta-droheṇa yad bhṛtam
3.30.32.1,daivenāsāditaṁ tasya
3.30.32.2,śamalaṁ niraye pumān
3.30.32.3,bhuṅkte kuṭumba-poṣasya
3.30.32.4,hṛta-vitta ivāturaḥ
3.30.33.1,kevalena hy adharmeṇa
3.30.33.2,kuṭumba-bharaṇotsukaḥ
3.30.33.3,yāti jīvo ’ndha-tāmisraṁ
3.30.33.4,caramaṁ tamasaḥ padam
3.30.34.1,adhastān nara-lokasya
3.30.34.2,yāvatīr yātanādayaḥ
3.30.34.3,kramaśaḥ samanukramya
3.30.34.4,punar atrāvrajec chuciḥ
3.31.1.1,śrī-bhagavān uvāca
3.31.2.1,kalalaṁ tv eka-rātreṇa
3.31.2.2,pañca-rātreṇa budbudam
3.31.2.3,daśāhena tu karkandhūḥ
3.31.2.4,peśy aṇḍaṁ vā tataḥ param
3.31.3.1,māsena tu śiro dvābhyāṁ
3.31.3.2,bāhv-aṅghry-ādy-aṅga-vigrahaḥ
3.31.3.3,nakha-lomāsthi-carmāṇi
3.31.3.4,liṅga-cchidrodbhavas tribhiḥ
3.31.4.1,caturbhir dhātavaḥ sapta
3.31.4.2,pañcabhiḥ kṣut-tṛḍ-udbhavaḥ
3.31.4.3,ṣaḍbhir jarāyuṇā vītaḥ
3.31.4.4,kukṣau bhrāmyati dakṣiṇe
3.31.5.1,mātur jagdhānna-pānādyair
3.31.5.2,edhad-dhātur asammate
3.31.5.3,śete viṇ-mūtrayor garte
3.31.5.4,sa jantur jantu-sambhave
3.31.6.1,kṛmibhiḥ kṣata-sarvāṅgaḥ
3.31.6.2,saukumāryāt pratikṣaṇam
3.31.6.3,mūrcchām āpnoty uru-kleśas
3.31.6.4,tatratyaiḥ kṣudhitair muhuḥ
3.31.8.1,ulbena saṁvṛtas tasminn
3.31.8.2,antraiś ca bahir āvṛtaḥ
3.31.8.3,āste kṛtvā śiraḥ kukṣau
3.31.8.4,bhugna-pṛṣṭha-śirodharaḥ
3.31.9.1,akalpaḥ svāṅga-ceṣṭāyāṁ
3.31.9.2,śakunta iva pañjare
3.31.9.3,tatra labdha-smṛtir daivāt
3.31.9.4,karma janma-śatodbhavam
3.31.9.5,smaran dīrgham anucchvāsaṁ
3.31.9.6,śarma kiṁ nāma vindate
3.31.10.1,ārabhya saptamān māsāl
3.31.10.2,labdha-bodho ’pi vepitaḥ
3.31.10.3,naikatrāste sūti-vātair
3.31.10.4,viṣṭhā-bhūr iva sodaraḥ
3.31.11.1,nāthamāna ṛṣir bhītaḥ
3.31.11.2,sapta-vadhriḥ kṛtāñjaliḥ
3.31.11.3,stuvīta taṁ viklavayā
3.31.11.4,vācā yenodare ’rpitaḥ
3.31.12.1,jantur uvāca
3.31.13.1,yas tv atra baddha iva karmabhir āvṛtātmā
3.31.13.2,bhūtendriyāśayamayīm avalambya māyām
3.31.13.3,āste viśuddham avikāram akhaṇḍa-bodham
3.31.13.4,ātapyamāna-hṛdaye ’vasitaṁ namāmi
3.31.14.1,yaḥ pañca-bhūta-racite rahitaḥ śarīre
3.31.14.2,cchanno ’yathendriya-guṇārtha-cid-ātmako ’ham
3.31.14.3,tenāvikuṇṭha-mahimānam ṛṣiṁ tam enaṁ
3.31.14.4,vande paraṁ prakṛti-pūruṣayoḥ pumāṁsam
3.31.15.1,yan-māyayoru-guṇa-karma-nibandhane ’smin
3.31.15.2,sāṁsārike pathi caraṁs tad-abhiśrameṇa
3.31.15.3,naṣṭa-smṛtiḥ punar ayaṁ pravṛṇīta lokaṁ
3.31.15.4,yuktyā kayā mahad-anugraham antareṇa
3.31.16.1,jñānaṁ yad etad adadhāt katamaḥ sa devas
3.31.16.2,trai-kālikaṁ sthira-careṣv anuvartitāṁśaḥ
3.31.16.3,taṁ jīva-karma-padavīm anuvartamānās
3.31.16.4,tāpa-trayopaśamanāya vayaṁ bhajema
3.31.17.1,dehy anya-deha-vivare jaṭharāgnināsṛg-
3.31.17.2,viṇ-mūtra-kūpa-patito bhṛśa-tapta-dehaḥ
3.31.17.3,icchann ito vivasituṁ gaṇayan sva-māsān
3.31.17.4,nirvāsyate kṛpaṇa-dhīr bhagavan kadā nu
3.31.18.1,yenedṛśīṁ gatim asau daśa-māsya īśa
3.31.18.2,saṅgrāhitaḥ puru-dayena bhavādṛśena
3.31.18.3,svenaiva tuṣyatu kṛtena sa dīna-nāthaḥ
3.31.18.4,ko nāma tat-prati vināñjalim asya kuryāt
3.31.19.1,paśyaty ayaṁ dhiṣaṇayā nanu sapta-vadhriḥ
3.31.19.2,śārīrake dama-śarīry aparaḥ sva-dehe
3.31.19.3,yat-sṛṣṭayāsaṁ tam ahaṁ puruṣaṁ purāṇaṁ
3.31.19.4,paśye bahir hṛdi ca caityam iva pratītam
3.31.20.1,so ’haṁ vasann api vibho bahu-duḥkha-vāsaṁ
3.31.20.2,garbhān na nirjigamiṣe bahir andha-kūpe
3.31.20.3,yatropayātam upasarpati deva-māyā
3.31.20.4,mithyā matir yad-anu saṁsṛti-cakram etat
3.31.21.1,tasmād ahaṁ vigata-viklava uddhariṣya
3.31.21.2,ātmānam āśu tamasaḥ suhṛdātmanaiva
3.31.21.3,bhūyo yathā vyasanam etad aneka-randhraṁ
3.31.21.4,mā me bhaviṣyad upasādita-viṣṇu-pādaḥ
3.31.22.1,kapila uvāca
3.31.23.1,tenāvasṛṣṭaḥ sahasā
3.31.23.2,kṛtvāvāk śira āturaḥ
3.31.23.3,viniṣkrāmati kṛcchreṇa
3.31.23.4,nirucchvāso hata-smṛtiḥ
3.31.24.1,patito bhuvy asṛṅ-miśraḥ
3.31.24.2,viṣṭhā-bhūr iva ceṣṭate
3.31.24.3,rorūyati gate jñāne
3.31.24.4,viparītāṁ gatiṁ gataḥ
3.31.25.1,para-cchandaṁ na viduṣā
3.31.25.2,puṣyamāṇo janena saḥ
3.31.25.3,anabhipretam āpannaḥ
3.31.25.4,pratyākhyātum anīśvaraḥ
3.31.26.1,śāyito ’śuci-paryaṅke
3.31.26.2,jantuḥ svedaja-dūṣite
3.31.26.3,neśaḥ kaṇḍūyane ’ṅgānām
3.31.26.4,āsanotthāna-ceṣṭane
3.31.27.1,tudanty āma-tvacaṁ daṁśā
3.31.27.2,maśakā matkuṇādayaḥ
3.31.27.3,rudantaṁ vigata-jñānaṁ
3.31.27.4,kṛmayaḥ kṛmikaṁ yathā
3.31.28.1,ity evaṁ śaiśavaṁ bhuktvā
3.31.28.2,duḥkhaṁ paugaṇḍam eva ca
3.31.28.3,alabdhābhīpsito ’jñānād
3.31.28.4,iddha-manyuḥ śucārpitaḥ
3.31.29.1,saha dehena mānena
3.31.29.2,vardhamānena manyunā
3.31.29.3,karoti vigrahaṁ kāmī
3.31.29.4,kāmiṣv antāya cātmanaḥ
3.31.30.1,bhūtaiḥ pañcabhir ārabdhe
3.31.30.2,dehe dehy abudho ’sakṛt
3.31.30.3,ahaṁ mamety asad-grāhaḥ
3.31.30.4,karoti kumatir matim
3.31.31.1,tad-arthaṁ kurute karma
3.31.31.2,yad-baddho yāti saṁsṛtim
3.31.31.3,yo ’nuyāti dadat kleśam
3.31.31.4,avidyā-karma-bandhanaḥ
3.31.32.1,yady asadbhiḥ pathi punaḥ
3.31.32.2,śiśnodara-kṛtodyamaiḥ
3.31.32.3,āsthito ramate jantus
3.31.32.4,tamo viśati pūrvavat
3.31.33.1,satyaṁ śaucaṁ dayā maunaṁ
3.31.33.2,buddhiḥ śrīr hrīr yaśaḥ kṣamā
3.31.33.3,śamo damo bhagaś ceti
3.31.33.4,yat-saṅgād yāti saṅkṣayam
3.31.34.1,teṣv aśānteṣu mūḍheṣu
3.31.34.2,khaṇḍitātmasv asādhuṣu
3.31.34.3,saṅgaṁ na kuryāc chocyeṣu
3.31.34.4,yoṣit-krīḍā-mṛgeṣu ca
3.31.35.1,na tathāsya bhaven moho
3.31.35.2,bandhaś cānya-prasaṅgataḥ
3.31.35.3,yoṣit-saṅgād yathā puṁso
3.31.35.4,yathā tat-saṅgi-saṅgataḥ
3.31.36.1,prajāpatiḥ svāṁ duhitaraṁ
3.31.36.2,dṛṣṭvā tad-rūpa-dharṣitaḥ
3.31.36.3,rohid-bhūtāṁ so ’nvadhāvad
3.31.36.4,ṛkṣa-rūpī hata-trapaḥ
3.31.37.1,tat-sṛṣṭa-sṛṣṭa-sṛṣṭeṣu
3.31.37.2,ko nv akhaṇḍita-dhīḥ pumān
3.31.37.3,ṛṣiṁ nārāyaṇam ṛte
3.31.37.4,yoṣin-mayyeha māyayā
3.31.38.1,balaṁ me paśya māyāyāḥ
3.31.38.2,strī-mayyā jayino diśām
3.31.38.3,yā karoti padākrāntān
3.31.38.4,bhrūvi-jṛmbheṇa kevalam
3.31.39.1,saṅgaṁ na kuryāt pramadāsu jātu
3.31.39.2,yogasya pāraṁ param ārurukṣuḥ
3.31.39.3,mat-sevayā pratilabdhātma-lābho
3.31.39.4,vadanti yā niraya-dvāram asya
3.31.40.1,yopayāti śanair māyā
3.31.40.2,yoṣid deva-vinirmitā
3.31.40.3,tām īkṣetātmano mṛtyuṁ
3.31.40.4,tṛṇaiḥ kūpam ivāvṛtam
3.31.41.1,yāṁ manyate patiṁ mohān
3.31.41.2,man-māyām ṛṣabhāyatīm
3.31.41.3,strītvaṁ strī-saṅgataḥ prāpto
3.31.41.4,vittāpatya-gṛha-pradam
3.31.42.1,tām ātmano vijānīyāt
3.31.42.2,paty-apatya-gṛhātmakam
3.31.42.3,daivopasāditaṁ mṛtyuṁ
3.31.42.4,mṛgayor gāyanaṁ yathā
3.31.43.1,dehena jīva-bhūtena
3.31.43.2,lokāl lokam anuvrajan
3.31.43.3,bhuñjāna eva karmāṇi
3.31.43.4,karoty avirataṁ pumān
3.31.44.1,jīvo hy asyānugo deho
3.31.44.2,bhūtendriya-mano-mayaḥ
3.31.44.3,tan-nirodho ’sya maraṇam
3.31.44.4,āvirbhāvas tu sambhavaḥ
3.31.45-46.1,dravyopalabdhi-sthānasya
3.31.45-46.2,dravyekṣāyogyatā yadā
3.31.45-46.3,tat pañcatvam ahaṁ-mānād
3.31.45-46.4,utpattir dravya-darśanam
3.31.47.1,tasmān na kāryaḥ santrāso
3.31.47.2,na kārpaṇyaṁ na sambhramaḥ
3.31.47.3,buddhvā jīva-gatiṁ dhīro
3.31.47.4,mukta-saṅgaś cared iha
3.31.48.1,samyag-darśanayā buddhyā
3.31.48.2,yoga-vairāgya-yuktayā
3.31.48.3,māyā-viracite loke
3.31.48.4,caren nyasya kalevaram
3.32.1.1,kapila uvāca
3.32.2.1,sa cāpi bhagavad-dharmāt
3.32.2.2,kāma-mūḍhaḥ parāṅ-mukhaḥ
3.32.2.3,yajate kratubhir devān
3.32.2.4,pitṝṁś ca śraddhayānvitaḥ
3.32.3.1,tac-chraddhayākrānta-matiḥ
3.32.3.2,pitṛ-deva-vrataḥ pumān
3.32.3.3,gatvā cāndramasaṁ lokaṁ
3.32.3.4,soma-pāḥ punar eṣyati
3.32.4.1,yadā cāhīndra-śayyāyāṁ
3.32.4.2,śete ’nantāsano hariḥ
3.32.4.3,tadā lokā layaṁ yānti
3.32.4.4,ta ete gṛha-medhinām
3.32.5.1,ye sva-dharmān na duhyanti
3.32.5.2,dhīrāḥ kāmārtha-hetave
3.32.5.3,niḥsaṅgā nyasta-karmāṇaḥ
3.32.5.4,praśāntāḥ śuddha-cetasaḥ
3.32.6.1,nivṛtti-dharma-niratā
3.32.6.2,nirmamā nirahaṅkṛtāḥ
3.32.6.3,sva-dharmāptena sattvena
3.32.6.4,pariśuddhena cetasā
3.32.7.1,sūrya-dvāreṇa te yānti
3.32.7.2,puruṣaṁ viśvato-mukham
3.32.7.3,parāvareśaṁ prakṛtim
3.32.7.4,asyotpatty-anta-bhāvanam
3.32.8.1,dvi-parārdhāvasāne yaḥ
3.32.8.2,pralayo brahmaṇas tu te
3.32.8.3,tāvad adhyāsate lokaṁ
3.32.8.4,parasya para-cintakāḥ
3.32.9.1,kṣmāmbho-’nalānila-viyan-mana-indriyārtha-
3.32.9.2,bhūtādibhiḥ parivṛtaṁ pratisañjihīrṣuḥ
3.32.9.3,avyākṛtaṁ viśati yarhi guṇa-trayātmā
