ids,sentences
11.28.21.4,tad eva tat syād iti me manīṣā
11.28.22.1,avidyamāno ’py avabhāsate yo
11.28.22.2,vaikāriko rājasa-sarga eṣaḥ
11.28.22.3,brahma svayaṁ jyotir ato vibhāti
11.28.22.4,brahmendriyārthātma-vikāra-citram
11.28.23.1,evaṁ sphuṭaṁ brahma-viveka-hetubhiḥ
11.28.23.2,parāpavādena viśāradena
11.28.23.3,chittvātma-sandeham upārameta
11.28.23.4,svānanda-tuṣṭo ’khila-kāmukebhyaḥ
11.28.24.1,nātmā vapuḥ pārthivam indriyāṇi
11.28.24.2,devā hy asur vāyur jalam hutāśaḥ
11.28.24.3,mano ’nna-mātraṁ dhiṣaṇā ca sattvam
11.28.24.4,ahaṅkṛtiḥ khaṁ kṣitir artha-sāmyam
11.28.25.1,samāhitaiḥ kaḥ karaṇair guṇātmabhir
11.28.25.2,guṇo bhaven mat-suvivikta-dhāmnaḥ
11.28.25.3,vikṣipyamāṇair uta kiṁ nu dūṣaṇaṁ
11.28.25.4,ghanair upetair vigatai raveḥ kim
11.28.26.1,yathā nabho vāyv-analāmbu-bhū-guṇair
11.28.26.2,gatāgatair vartu-guṇair na sajjate
11.28.26.3,tathākṣaraṁ sattva-rajas-tamo-malair
11.28.26.4,ahaṁ-mateḥ saṁsṛti-hetubhiḥ param
11.28.27.1,tathāpi saṅgaḥ parivarjanīyo
11.28.27.2,guṇeṣu māyā-raciteṣu tāvat
11.28.27.3,mad-bhakti-yogena dṛḍhena yāvad
11.28.27.4,rajo nirasyeta manaḥ-kaṣāyaḥ
11.28.28.1,yathāmayo ’sādhu cikitsito nṛṇāṁ
11.28.28.2,punaḥ punaḥ santudati prarohan
11.28.28.3,evaṁ mano ’pakva-kaṣāya-karma
11.28.28.4,kuyoginaṁ vidhyati sarva-saṅgam
11.28.29.1,kuyogino ye vihitāntarāyair
11.28.29.2,manuṣya-bhūtais tridaśopasṛṣṭaiḥ
11.28.29.3,te prāktanābhyāsa-balena bhūyo
11.28.29.4,yuñjanti yogaṁ na tu karma-tantram
11.28.30.1,karoti karma kriyate ca jantuḥ
11.28.30.2,kenāpy asau codita ā-nipātāt
11.28.30.3,na tatra vidvān prakṛtau sthito ’pi
11.28.30.4,nivṛtta-tṛṣṇaḥ sva-sukhānubhūtyā
11.28.32.1,yadi sma paśyaty asad-indriyārthaṁ
11.28.32.2,nānānumānena viruddham anyat
11.28.32.3,na manyate vastutayā manīṣī
11.28.32.4,svāpnaṁ yathotthāya tirodadhānam
11.28.33.1,pūrvaṁ gṛhītaṁ guṇa-karma-citram
11.28.33.2,ajñānam ātmany aviviktam aṅga
11.28.33.3,nivartate tat punar īkṣayaiva
11.28.33.4,na gṛhyate nāpi visṛjya ātmā
11.28.34.1,yathā hi bhānor udayo nṛ-cakṣuṣāṁ
11.28.34.2,tamo nihanyān na tu sad vidhatte
11.28.34.3,evaṁ samīkṣā nipuṇā satī me
11.28.34.4,hanyāt tamisraṁ puruṣasya buddheḥ
11.28.35.1,eṣa svayaṁ-jyotir ajo ’prameyo
11.28.35.2,mahānubhūtiḥ sakalānubhūtiḥ
11.28.35.3,eko ’dvitīyo vacasāṁ virāme
11.28.35.4,yeneṣitā vāg-asavaś caranti
11.28.36.1,etāvān ātma-sammoho
11.28.36.2,yad vikalpas tu kevale
11.28.36.3,ātman ṛte svam ātmānam
11.28.36.4,avalambo na yasya hi
11.28.37.1,yan nāmākṛtibhir grāhyaṁ
11.28.37.2,pañca-varṇam abādhitam
11.28.37.3,vyarthenāpy artha-vādo ’yaṁ
11.28.37.4,dvayaṁ paṇḍita-māninām
11.28.38.1,yogino ’pakva-yogasya
11.28.38.2,yuñjataḥ kāya utthitaiḥ
11.28.38.3,upasargair vihanyeta
11.28.38.4,tatrāyaṁ vihito vidhiḥ
11.28.39.1,yoga-dhāraṇayā kāṁścid
11.28.39.2,āsanair dhāraṇānvitaiḥ
11.28.39.3,tapo-mantrauṣadhaiḥ kāṁścid
11.28.39.4,upasargān vinirdahet
11.28.40.1,kāṁścin mamānudhyānena
11.28.40.2,nāma-saṅkīrtanādibhiḥ
11.28.40.3,yogeśvarānuvṛttyā vā
11.28.40.4,hanyād aśubha-dān śanaiḥ
11.28.41.1,kecid deham imaṁ dhīrāḥ
11.28.41.2,su-kalpaṁ vayasi sthiram
11.28.41.3,vidhāya vividhopāyair
11.28.41.4,atha yuñjanti siddhaye
11.28.42.1,na hi tat kuśalādṛtyaṁ
11.28.42.2,tad-āyāso hy apārthakaḥ
11.28.42.3,antavattvāc charīrasya
11.28.42.4,phalasyeva vanaspateḥ
11.28.43.1,yogaṁ niṣevato nityaṁ
11.28.43.2,kāyaś cet kalpatām iyāt
11.28.43.3,tac chraddadhyān na matimān
11.28.43.4,yogam utsṛjya mat-paraḥ
11.28.44.1,yoga-caryām imāṁ yogī
11.28.44.2,vicaran mad-apāśrayaḥ
11.28.44.3,nāntarāyair vihanyeta
11.28.44.4,niḥspṛhaḥ sva-sukhānubhūḥ
11.29.1.1,śrī-uddhava uvāca
11.29.2.1,prāyaśaḥ puṇḍarīkākṣa
11.29.2.2,yuñjanto yogino manaḥ
11.29.2.3,viṣīdanty asamādhānān
11.29.2.4,mano-nigraha-karśitāḥ
11.29.3.1,athāta ānanda-dughaṁ padāmbujaṁ
11.29.3.2,haṁsāḥ śrayerann aravinda-locana
11.29.3.3,sukhaṁ nu viśveśvara yoga-karmabhis
11.29.3.4,tvan-māyayāmī vihatā na māninaḥ
11.29.4.1,kiṁ citram acyuta tavaitad aśeṣa-bandho
11.29.4.2,dāseṣv ananya-śaraṇesu yad ātma-sāttvam
11.29.4.3,yo ’rocayat saha mṛgaiḥ svayam īśvarāṇāṁ
11.29.4.4,śrīmat-kirīṭa-taṭa-pīḍita-pāda-pīṭhaḥ
11.29.5.1,taṁ tvākhilātma-dayiteśvaram āśritānāṁ
11.29.5.2,sarvārtha-daṁ sva-kṛta-vid visṛjeta ko nu
11.29.5.3,ko vā bhajet kim api vismṛtaye ’nu bhūtyai
11.29.5.4,kiṁ vā bhaven na tava pāda-rajo-juṣāṁ naḥ
11.29.7.1,śrī-śuka uvāca
11.29.8.1,śrī-bhagavān uvāca
11.29.9.1,kuryāt sarvāṇi karmāṇi
11.29.9.2,mad-arthaṁ śanakaiḥ smaran
11.29.9.3,mayy arpita-manaś-citto
11.29.9.4,mad-dharmātma-mano-ratiḥ
11.29.10.1,deśān puṇyān āśrayeta
11.29.10.2,mad-bhaktaiḥ sādhubhiḥ śritān
11.29.10.3,devāsura-manuṣyeṣu
11.29.10.4,mad-bhaktācaritāni ca
11.29.11.1,pṛthak satreṇa vā mahyaṁ
11.29.11.2,parva-yātrā-mahotsavān
11.29.11.3,kārayed gīta-nṛtyādyair
11.29.11.4,mahārāja-vibhūtibhiḥ
11.29.12.1,mām eva sarva-bhūteṣu
11.29.12.2,bahir antar apāvṛtam
11.29.12.3,īkṣetātmani cātmānaṁ
11.29.12.4,yathā kham amalāśayaḥ
11.29.13-14.1,iti sarvāṇi bhūtāni
11.29.13-14.2,mad-bhāvena mahā-dyute
11.29.13-14.3,sabhājayan manyamāno
11.29.13-14.4,jñānaṁ kevalam āśritaḥ
11.29.15.1,nareṣv abhīkṣṇaṁ mad-bhāvaṁ
11.29.15.2,puṁso bhāvayato ’cirāt
11.29.15.3,spardhāsūyā-tiraskārāḥ
11.29.15.4,sāhaṅkārā viyanti hi
11.29.16.1,visṛjya smayamānān svān
11.29.16.2,dṛśaṁ vrīḍāṁ ca daihikīm
11.29.16.3,praṇamed daṇḍa-vad bhūmāv
11.29.16.4,ā-śva-cāṇḍāla-go-kharam
11.29.17.1,yāvat sarveṣu bhūteṣu
11.29.17.2,mad-bhāvo nopajāyate
11.29.17.3,tāvad evam upāsīta
11.29.17.4,vāṅ-manaḥ-kāya-vṛttibhiḥ
11.29.18.1,sarvaṁ brahmātmakaṁ tasya
11.29.18.2,vidyayātma-manīṣayā
11.29.18.3,paripaśyann uparamet
11.29.18.4,sarvato mukta-saṁśayaḥ
11.29.19.1,ayaṁ hi sarva-kalpānāṁ
11.29.19.2,sadhrīcīno mato mama
11.29.19.3,mad-bhāvaḥ sarva-bhūteṣu
11.29.19.4,mano-vāk-kāya-vṛttibhiḥ
11.29.20.1,na hy aṅgopakrame dhvaṁso
11.29.20.2,mad-dharmasyoddhavāṇv api
11.29.20.3,mayā vyavasitaḥ samyaṅ
11.29.20.4,nirguṇatvād anāśiṣaḥ
11.29.21.1,yo yo mayi pare dharmaḥ
11.29.21.2,kalpyate niṣphalāya cet
11.29.21.3,tad-āyāso nirarthaḥ syād
11.29.21.4,bhayāder iva sattama
11.29.22.1,eṣā buddhimatāṁ buddhir
11.29.22.2,manīṣā ca manīṣiṇām
11.29.22.3,yat satyam anṛteneha
11.29.22.4,martyenāpnoti māmṛtam
11.29.23.1,eṣa te ’bhihitaḥ kṛtsno
11.29.23.2,brahma-vādasya saṅgrahaḥ
11.29.23.3,samāsa-vyāsa-vidhinā
11.29.23.4,devānām api durgamaḥ
11.29.24.1,abhīkṣṇaśas te gaditaṁ
11.29.24.2,jñānaṁ vispaṣṭa-yuktimat
11.29.24.3,etad vijñāya mucyeta
11.29.24.4,puruṣo naṣṭa-saṁśayaḥ
11.29.25.1,su-viviktaṁ tava praśnaṁ
11.29.25.2,mayaitad api dhārayet
11.29.25.3,sanātanaṁ brahma-guhyaṁ
11.29.25.4,paraṁ brahmādhigacchati
11.29.26.1,ya etan mama bhakteṣu
11.29.26.2,sampradadyāt su-puṣkalam
11.29.26.3,tasyāhaṁ brahma-dāyasya
11.29.26.4,dadāmy ātmānam ātmanā
11.29.27.1,ya etat samadhīyīta
11.29.27.2,pavitraṁ paramaṁ śuci
11.29.27.3,sa pūyetāhar ahar māṁ
11.29.27.4,jñāna-dīpena darśayan
11.29.28.1,ya etac chraddhayā nityam
11.29.28.2,avyagraḥ śṛṇuyān naraḥ
11.29.28.3,mayi bhaktiṁ parāṁ kurvan
11.29.28.4,karmabhir na sa badhyate
11.29.29.1,apy uddhava tvayā brahma
11.29.29.2,sakhe samavadhāritam
11.29.29.3,api te vigato mohaḥ
11.29.29.4,śokaś cāsau mano-bhavaḥ
11.29.30.1,naitat tvayā dāmbhikāya
11.29.30.2,nāstikāya śaṭhāya ca
11.29.30.3,aśuśrūṣor abhaktāya
11.29.30.4,durvinītāya dīyatām
11.29.31.1,etair doṣair vihīnāya
11.29.31.2,brahmaṇyāya priyāya ca
11.29.31.3,sādhave śucaye brūyād
11.29.31.4,bhaktiḥ syāc chūdra-yoṣitām
11.29.32.1,naitad vijñāya jijñāsor
11.29.32.2,jñātavyam avaśiṣyate
11.29.32.3,pītvā pīyūṣam amṛtaṁ
11.29.32.4,pātavyaṁ nāvaśiṣyate
11.29.33.1,jñāne karmaṇi yoge ca
11.29.33.2,vārtāyāṁ daṇḍa-dhāraṇe
11.29.33.3,yāvān artho nṛṇāṁ tāta
11.29.33.4,tāvāṁs te ’haṁ catur-vidhaḥ
11.29.34.1,martyo yadā tyakta-samasta-karmā
11.29.34.2,niveditātmā vicikīrṣito me
11.29.34.3,tadāmṛtatvaṁ pratipadyamāno
11.29.34.4,mayātma-bhūyāya ca kalpate vai
11.29.35.1,śrī-śuka uvāca
11.29.36.1,viṣṭabhya cittaṁ praṇayāvaghūrṇaṁ
11.29.36.2,dhairyeṇa rājan bahu-manyamānaḥ
11.29.36.3,kṛtāñjaliḥ prāha yadu-pravīraṁ
11.29.36.4,śīrṣṇā spṛśaṁs tac-caraṇāravindam
11.29.37.1,śrī-uddhava uvāca
11.29.38.1,pratyarpito me bhavatānukampinā
11.29.38.2,bhṛtyāya vijñāna-mayaḥ pradīpaḥ
11.29.38.3,hitvā kṛta-jñas tava pāda-mūlaṁ
11.29.38.4,ko ’nyaṁ samīyāc charaṇaṁ tvadīyam
11.29.39.1,vṛkṇaś ca me su-dṛḍhaḥ sneha-pāśo
11.29.39.2,dāśārha-vṛṣṇy-andhaka-sātvateṣu
11.29.39.3,prasāritaḥ sṛṣṭi-vivṛddhaye tvayā
11.29.39.4,sva-māyayā hy ātma-subodha-hetinā
11.29.40.1,namo ’stu te mahā-yogin
11.29.40.2,prapannam anuśādhi mām
11.29.40.3,yathā tvac-caraṇāmbhoje
11.29.40.4,ratiḥ syād anapāyinī
11.29.41-44.1,śrī-bhagavān uvāca
11.29.45.1,śrī-śuka uvāca
11.29.46.1,su-dustyaja-sneha-viyoga-kātaro
11.29.46.2,na śaknuvaṁs taṁ parihātum āturaḥ
11.29.46.3,kṛcchraṁ yayau mūrdhani bhartṛ-pāduke
11.29.46.4,bibhran namaskṛtya yayau punaḥ punaḥ
11.29.47.1,tatas tam antar hṛdi sanniveśya
11.29.47.2,gato mahā-bhāgavato viśālām
11.29.47.3,yathopadiṣṭāṁ jagad-eka-bandhunā
11.29.47.4,tapaḥ samāsthāya harer agād gatim
11.29.48.1,ya etad ānanda-samudra-sambhṛtaṁ
11.29.48.2,jñānāmṛtaṁ bhāgavatāya bhāṣitam
11.29.48.3,kṛṣṇena yogeśvara-sevitāṅghriṇā
11.29.48.4,sac-chraddhayāsevya jagad vimucyate
11.29.49.1,bhava-bhayam apahantuṁ jñāna-vijñāna-sāraṁ
11.29.49.2,nigama-kṛd upajahre bhṛṅga-vad veda-sāram
11.29.49.3,amṛtam udadhitaś cāpāyayad bhṛtya-vargān
11.29.49.4,puruṣam ṛṣabham ādyaṁ kṛṣṇa-saṁjñaṁ nato ’smi
11.30.1.1,śrī-rājovāca
11.30.2.1,brahma-śāpopasaṁsṛṣṭe
11.30.2.2,sva-kule yādavarṣabhaḥ
11.30.2.3,preyasīṁ sarva-netrāṇāṁ
11.30.2.4,tanuṁ sa katham atyajat
11.30.3.1,pratyākraṣṭuṁ nayanam abalā yatra lagnaṁ na śekuḥ
11.30.3.2,karṇāviṣṭaṁ na sarati tato yat satām ātma-lagnam
11.30.3.3,yac-chrīr vācāṁ janayati ratiṁ kiṁ nu mānaṁ kavīnāṁ
11.30.3.4,dṛṣṭvā jiṣṇor yudhi ratha-gataṁ yac ca tat-sāmyam īyuḥ
11.30.4.1,śrī ṛṣir uvāca
11.30.5.1,śrī-bhagavān uvāca
11.30.6.1,striyo bālāś ca vṛddhāś ca
11.30.6.2,śaṅkhoddhāraṁ vrajantv itaḥ
11.30.6.3,vayaṁ prabhāsaṁ yāsyāmo
11.30.6.4,yatra pratyak sarasvatī
11.30.7.1,tatrābhiṣicya śucaya
11.30.7.2,upoṣya su-samāhitāḥ
11.30.7.3,devatāḥ pūjayiṣyāmaḥ
11.30.7.4,snapanālepanārhaṇaiḥ
11.30.8.1,brāhmaṇāṁs tu mahā-bhāgān
11.30.8.2,kṛta-svastyayanā vayam
11.30.8.3,go-bhū-hiraṇya-vāsobhir
11.30.8.4,gajāśva-ratha-veśmabhiḥ
11.30.9.1,vidhir eṣa hy ariṣṭa-ghno
11.30.9.2,maṅgalāyanam uttamam
11.30.9.3,deva-dvija-gavāṁ pūjā
11.30.9.4,bhūteṣu paramo bhavaḥ
11.30.10.1,iti sarve samākarṇya
11.30.10.2,yadu-vṛddhā madhu-dviṣaḥ
11.30.10.3,tatheti naubhir uttīrya
11.30.10.4,prabhāsaṁ prayayū rathaiḥ
11.30.11.1,tasmin bhagavatādiṣṭaṁ
11.30.11.2,yadu-devena yādavāḥ
11.30.11.3,cakruḥ paramayā bhaktyā
11.30.11.4,sarva-śreyopabṛṁhitam
11.30.12.1,tatas tasmin mahā-pānaṁ
11.30.12.2,papur maireyakaṁ madhu
11.30.12.3,diṣṭa-vibhraṁśita-dhiyo
11.30.12.4,yad-dravair bhraśyate matiḥ
11.30.13.1,mahā-pānābhimattānāṁ
11.30.13.2,vīrāṇāṁ dṛpta-cetasām
11.30.13.3,kṛṣṇa-māyā-vimūḍhānāṁ
11.30.13.4,saṅgharṣaḥ su-mahān abhūt
11.30.14.1,yuyudhuḥ krodha-saṁrabdhā
11.30.14.2,velāyām ātatāyinaḥ
11.30.14.3,dhanurbhir asibhir bhallair
11.30.14.4,gadābhis tomararṣṭibhiḥ
11.30.15.1,patat-patākai ratha-kuñjarādibhiḥ
11.30.15.2,kharoṣṭra-gobhir mahiṣair narair api
11.30.15.3,mithaḥ sametyāśvataraiḥ su-durmadā
11.30.15.4,nyahan śarair dadbhir iva dvipā vane
11.30.16.1,pradyumna-sāmbau yudhi rūḍha-matsarāv
11.30.16.2,akrūra-bhojāv aniruddha-sātyakī
11.30.16.3,subhadra-saṅgrāmajitau su-dāruṇau
11.30.16.4,gadau sumitrā-surathau samīyatuḥ
11.30.17.1,anye ca ye vai niśaṭholmukādayaḥ
11.30.17.2,sahasrajic-chatajid-bhānu-mukhyāḥ
11.30.17.3,anyonyam āsādya madāndha-kāritā
11.30.17.4,jaghnur mukundena vimohitā bhṛśam
11.30.18.1,dāśārha-vṛṣṇy-andhaka-bhoja-sātvatā
11.30.18.2,madhv-arbudā māthura-śūrasenāḥ
11.30.18.3,visarjanāḥ kukurāḥ kuntayaś ca
11.30.18.4,mithas tu jaghnuḥ su-visṛjya sauhṛdam
11.30.19.1,putrā ayudhyan pitṛbhir bhrātṛbhiś ca
11.30.19.2,svasrīya-dauhitra-pitṛvya-mātulaiḥ
11.30.19.3,mitrāṇi mitraiḥ suhṛdaḥ suhṛdbhir
11.30.19.4,jñātīṁs tv ahan jñātaya eva mūḍhāḥ
11.30.20.1,śareṣu hīyamāneṣu
11.30.20.2,bhajyamāneṣu dhanvasu
11.30.20.3,śastreṣu kṣīyamāneṣu
11.30.20.4,muṣṭibhir jahrur erakāḥ
11.30.21.1,tā vajra-kalpā hy abhavan
11.30.21.2,parighā muṣṭinā bhṛtāḥ
11.30.21.3,jaghnur dviṣas taiḥ kṛṣṇena
11.30.21.4,vāryamāṇās tu taṁ ca te
11.30.22.1,pratyanīkaṁ manyamānā
11.30.22.2,balabhadraṁ ca mohitāḥ
11.30.22.3,hantuṁ kṛta-dhiyo rājann
11.30.22.4,āpannā ātatāyinaḥ
11.30.23.1,atha tāv api saṅkruddhāv
11.30.23.2,udyamya kuru-nandana
11.30.23.3,erakā-muṣṭi-parighau
11.30.23.4,carantau jaghnatur yudhi
11.30.24.1,brahma-śāpopasṛṣṭānāṁ
11.30.24.2,kṛṣṇa-māyāvṛtātmanām
11.30.24.3,spardhā-krodhaḥ kṣayaṁ ninye
11.30.24.4,vaiṇavo ’gnir yathā vanam
11.30.25.1,evaṁ naṣṭeṣu sarveṣu
11.30.25.2,kuleṣu sveṣu keśavaḥ
11.30.25.3,avatārito bhuvo bhāra
11.30.25.4,iti mene ’vaśeṣitaḥ
11.30.26.1,rāmaḥ samudra-velāyāṁ
11.30.26.2,yogam āsthāya pauruṣam
11.30.26.3,tatyāja lokaṁ mānuṣyaṁ
11.30.26.4,saṁyojyātmānam ātmani
11.30.27.1,rāma-niryāṇam ālokya
11.30.27.2,bhagavān devakī-sutaḥ
11.30.27.3,niṣasāda dharopasthe
11.30.27.4,tuṣṇīm āsādya pippalam
11.30.28-32.1,bibhrac catur-bhujaṁ rūpaṁ
11.30.28-32.2,bhrājiṣṇu prabhayā svayā
11.30.28-32.3,diśo vitimirāḥ kurvan
11.30.28-32.4,vidhūma iva pāvakaḥ
11.30.33.1,muṣalāvaśeṣāyaḥ-khaṇḍa-
11.30.33.2,kṛteṣur lubdhako jarā
11.30.33.3,mṛgāsyākāraṁ tac-caraṇaṁ
11.30.33.4,vivyādha mṛga-śaṅkayā
11.30.34.1,catur-bhujaṁ taṁ puruṣaṁ
11.30.34.2,dṛṣṭvā sa kṛta-kilbiṣaḥ
11.30.34.3,bhītaḥ papāta śirasā
11.30.34.4,pādayor asura-dviṣaḥ
11.30.35.1,ajānatā kṛtam idaṁ
11.30.35.2,pāpena madhusūdana
11.30.35.3,kṣantum arhasi pāpasya
11.30.35.4,uttamaḥśloka me ’nagha
11.30.36.1,yasyānusmaraṇaṁ nṛṇām
11.30.36.2,ajñāna-dhvānta-nāśanam
11.30.36.3,vadanti tasya te viṣṇo
11.30.36.4,mayāsādhu kṛtaṁ prabho
11.30.37.1,tan māśu jahi vaikuṇṭha
11.30.37.2,pāpmānaṁ mṛga-lubdhakam
11.30.37.3,yathā punar ahaṁ tv evaṁ
11.30.37.4,na kuryāṁ sad-atikramam
11.30.38.1,yasyātma-yoga-racitaṁ na vidur viriñco
11.30.38.2,rudrādayo ’sya tanayāḥ patayo girāṁ ye
11.30.38.3,tvan-māyayā pihita-dṛṣṭaya etad añjaḥ
11.30.38.4,kiṁ tasya te vayam asad-gatayo gṛṇīmaḥ
11.30.39.1,śrī-bhagavān uvāca
11.30.40.1,ity ādiṣṭo bhagavatā
11.30.40.2,kṛṣṇenecchā-śarīriṇā
11.30.40.3,triḥ parikramya taṁ natvā
11.30.40.4,vimānena divaṁ yayau
11.30.41.1,dārukaḥ kṛṣṇa-padavīm
11.30.41.2,anvicchann adhigamya tām
11.30.41.3,vāyuṁ tulasikāmodam
11.30.41.4,āghrāyābhimukhaṁ yayau
11.30.42.1,taṁ tatra tigma-dyubhir āyudhair vṛtaṁ
11.30.42.2,hy aśvattha-mūle kṛta-ketanaṁ patim
11.30.42.3,sneha-plutātmā nipapāta pādayo
11.30.42.4,rathād avaplutya sa-bāṣpa-locanaḥ
11.30.43.1,apaśyatas tvac-caraṇāmbujaṁ prabho
11.30.43.2,dṛṣṭiḥ praṇaṣṭā tamasi praviṣṭā
11.30.43.3,diśo na jāne na labhe ca śāntiṁ
11.30.43.4,yathā niśāyām uḍupe praṇaṣṭe
11.30.44.1,iti bruvati sūte vai
11.30.44.2,ratho garuḍa-lāñchanaḥ
11.30.44.3,kham utpapāta rājendra
11.30.44.4,sāśva-dhvaja udīkṣataḥ
11.30.45.1,tam anvagacchan divyāni
11.30.45.2,viṣṇu-praharaṇāni ca
11.30.45.3,tenāti-vismitātmānaṁ
11.30.45.4,sūtam āha janārdanaḥ
11.30.46.1,gaccha dvāravatīṁ sūta
11.30.46.2,jñātīnāṁ nidhanaṁ mithaḥ
11.30.46.3,saṅkarṣaṇasya niryāṇaṁ
11.30.46.4,bandhubhyo brūhi mad-daśām
11.30.47.1,dvārakāyāṁ ca na stheyaṁ
11.30.47.2,bhavadbhiś ca sva-bandhubhiḥ
11.30.47.3,mayā tyaktāṁ yadu-purīṁ
11.30.47.4,samudraḥ plāvayiṣyati
11.30.48.1,svaṁ svaṁ parigrahaṁ sarve
11.30.48.2,ādāya pitarau ca naḥ
11.30.48.3,arjunenāvitāḥ sarva
11.30.48.4,indraprasthaṁ gamiṣyatha
11.30.49.1,tvaṁ tu mad-dharmam āsthāya
11.30.49.2,jñāna-niṣṭha upekṣakaḥ
11.30.49.3,man-māyā-racitām etāṁ
11.30.49.4,vijñayopaśamaṁ vraja
11.30.50.1,ity uktas taṁ parikramya
11.30.50.2,namaskṛtya punaḥ punaḥ
11.30.50.3,tat-pādau śīrṣṇy upādhāya
11.30.50.4,durmanāḥ prayayau purīm
11.31.1.1,śrī-śuka uvāca
11.31.2-3.1,pitaraḥ siddha-gandharvā
11.31.2-3.2,vidyādhara-mahoragāḥ
11.31.2-3.3,cāraṇā yakṣa-rakṣāṁsi
11.31.2-3.4,kinnarāpsaraso dvijāḥ
11.31.4.1,vavṛṣuḥ puṣpa-varṣāṇi
11.31.4.2,vimānāvalibhir nabhaḥ
11.31.4.3,kurvantaḥ saṅkulaṁ rājan
11.31.4.4,bhaktyā paramayā yutāḥ
11.31.5.1,bhagavān pitāmahaṁ vīkṣya
11.31.5.2,vibhūtīr ātmano vibhuḥ
11.31.5.3,saṁyojyātmani cātmānaṁ
11.31.5.4,padma-netre nyamīlayat
11.31.6.1,lokābhirāmāṁ sva-tanuṁ
11.31.6.2,dhāraṇā-dhyāna-maṅgalam
11.31.6.3,yoga-dhāraṇayāgneyyā-
11.31.6.4,dagdhvā dhāmāviśat svakam
11.31.7.1,divi dundubhayo neduḥ
11.31.7.2,petuḥ sumanasaś ca khāt
11.31.7.3,satyaṁ dharmo dhṛtir bhūmeḥ
11.31.7.4,kīrtiḥ śrīś cānu taṁ yayuḥ
11.31.8.1,devādayo brahma-mukhyā
11.31.8.2,na viśantaṁ sva-dhāmani
11.31.8.3,avijñāta-gatiṁ kṛṣṇaṁ
11.31.8.4,dadṛśuś cāti-vismitāḥ
11.31.9.1,saudāmanyā yathākāśe
11.31.9.2,yāntyā hitvābhra-maṇḍalam
11.31.9.3,gatir na lakṣyate martyais
11.31.9.4,tathā kṛṣṇasya daivataiḥ
11.31.10.1,brahma-rudrādayas te tu
11.31.10.2,dṛṣṭvā yoga-gatiṁ hareḥ
11.31.10.3,vismitās tāṁ praśaṁsantaḥ
11.31.10.4,svaṁ svaṁ lokaṁ yayus tadā
11.31.11.1,rājan parasya tanu-bhṛj-jananāpyayehā
11.31.11.2,māyā-viḍambanam avehi yathā naṭasya
11.31.11.3,sṛṣṭvātmanedam anuviśya vihṛtya cānte
11.31.11.4,saṁhṛtya cātma-mahinoparataḥ sa āste
11.31.12.1,martyena yo guru-sutaṁ yama-loka-nītaṁ
11.31.12.2,tvāṁ cānayac charaṇa-daḥ paramāstra-dagdham
11.31.12.3,jigye ’ntakāntakam apīśam asāv anīśaḥ
11.31.12.4,kiṁ svāvane svar anayan mṛgayuṁ sa-deham
11.31.13.1,tathāpy aśeṣa-sthiti-sambhavāpyayeṣv
11.31.13.2,ananya-hetur yad aśeṣa-śakti-dhṛk
11.31.13.3,naicchat praṇetuṁ vapur atra śeṣitaṁ
11.31.13.4,martyena kiṁ sva-stha-gatiṁ pradarśayan
11.31.14.1,ya etāṁ prātar utthāya
11.31.14.2,kṛṣṇasya padavīṁ parām
11.31.14.3,prayataḥ kīrtayed bhaktyā
11.31.14.4,tām evāpnoty anuttamām
11.31.15.1,dāruko dvārakām etya
11.31.15.2,vasudevograsenayoḥ
11.31.15.3,patitvā caraṇāv asrair
11.31.15.4,nyaṣiñcat kṛṣṇa-vicyutaḥ
11.31.16-17.1,kathayām āsa nidhanaṁ
11.31.16-17.2,vṛṣṇīnāṁ kṛtsnaśo nṛpa
11.31.16-17.3,tac chrutvodvigna-hṛdayā
11.31.16-17.4,janāḥ śoka-virmūrcchitāḥ
11.31.18.1,devakī rohiṇī caiva
11.31.18.2,vasudevas tathā sutau
11.31.18.3,kṛṣṇa-rāmāv apaśyantaḥ
11.31.18.4,śokārtā vijahuḥ smṛtim
11.31.19.1,prāṇāṁś ca vijahus tatra
11.31.19.2,bhagavad-virahāturāḥ
11.31.19.3,upaguhya patīṁs tāta
11.31.19.4,citām āruruhuḥ striyaḥ
11.31.20.1,rāma-patnyaś ca tad-deham
11.31.20.2,upaguhyāgnim āviśan
11.31.20.3,vasudeva-patnyas tad-gātraṁ
11.31.20.4,pradyumnādīn hareḥ snuṣāḥ
11.31.20.5,kṛṣṇa-patnyo ’viśann agniṁ
11.31.20.6,rukmiṇy-ādyās tad-ātmikāḥ
11.31.21.1,arjunaḥ preyasaḥ sakhyuḥ
11.31.21.2,kṛṣṇasya virahāturaḥ
11.31.21.3,ātmānaṁ sāntvayām āsa
11.31.21.4,kṛṣṇa-gītaiḥ sad-uktibhiḥ
11.31.22.1,bandhūnāṁ naṣṭa-gotrāṇām
11.31.22.2,arjunaḥ sāmparāyikam
11.31.22.3,hatānāṁ kārayām āsa
11.31.22.4,yathā-vad anupūrvaśaḥ
11.31.23.1,dvārakāṁ hariṇā tyaktāṁ
11.31.23.2,samudro ’plāvayat kṣaṇāt
11.31.23.3,varjayitvā mahā-rāja
11.31.23.4,śrīmad-bhagavad-ālayam
11.31.24.1,nityaṁ sannihitas tatra
11.31.24.2,bhagavān madhusūdanaḥ
11.31.24.3,smṛtyāśeṣāśubha-haraṁ
