ids,sentences
10.71.3.1,yaṣṭavyam rājasūyena
10.71.3.2,dik-cakra-jayinā vibho
10.71.3.3,ato jarā-suta-jaya
10.71.3.4,ubhayārtho mato mama
10.71.4.1,asmākaṁ ca mahān artho
10.71.4.2,hy etenaiva bhaviṣyati
10.71.4.3,yaśaś ca tava govinda
10.71.4.4,rājño baddhān vimuñcataḥ
10.71.5.1,sa vai durviṣaho rājā
10.71.5.2,nāgāyuta-samo bale
10.71.5.3,balinām api cānyeṣāṁ
10.71.5.4,bhīmaṁ sama-balaṁ vinā
10.71.6.1,dvai-rathe sa tu jetavyo
10.71.6.2,mā śatākṣauhiṇī-yutaḥ
10.71.6.3,brāhmaṇyo ’bhyarthito viprair
10.71.6.4,na pratyākhyāti karhicit
10.71.7.1,brahma-veṣa-dharo gatvā
10.71.7.2,taṁ bhikṣeta vṛkodaraḥ
10.71.7.3,haniṣyati na sandeho
10.71.7.4,dvai-rathe tava sannidhau
10.71.8.1,nimittaṁ param īśasya
10.71.8.2,viśva-sarga-nirodhayoḥ
10.71.8.3,hiraṇyagarbhaḥ śarvaś ca
10.71.8.4,kālasyārūpiṇas tava
10.71.9.1,gāyanti te viśada-karma gṛheṣu devyo
10.71.9.2,rājñāṁ sva-śatru-vadham ātma-vimokṣaṇaṁ ca
10.71.9.3,gopyaś ca kuñjara-pater janakātmajāyāḥ
10.71.9.4,pitroś ca labdha-śaraṇā munayo vayaṁ ca
10.71.10.1,jarāsandha-vadhaḥ kṛṣṇa
10.71.10.2,bhūry-arthāyopakalpate
10.71.10.3,prāyaḥ pāka-vipākena
10.71.10.4,tava cābhimataḥ kratuḥ
10.71.11.1,śrī-śuka uvāca
10.71.12.1,athādiśat prayāṇāya
10.71.12.2,bhagavān devakī-sutaḥ
10.71.12.3,bhṛtyān dāruka-jaitrādīn
10.71.12.4,anujñāpya gurūn vibhuḥ
10.71.13.1,nirgamayyāvarodhān svān
10.71.13.2,sa-sutān sa-paricchadān
10.71.13.3,saṅkarṣaṇam anujñāpya
10.71.13.4,yadu-rājaṁ ca śatru-han
10.71.13.5,sūtopanītaṁ sva-ratham
10.71.13.6,āruhad garuḍa-dhvajam
10.71.14.1,tato ratha-dvipa-bhaṭa-sādi-nāyakaiḥ
10.71.14.2,karālayā parivṛta ātma-senayā
10.71.14.3,mṛdaṅga-bhery-ānaka-śaṅkha-gomukhaiḥ
10.71.14.4,praghoṣa-ghoṣita-kakubho nirakramat
10.71.15.1,nṛ-vāji-kāñcana-śibikābhir acyutaṁ
10.71.15.2,sahātmajāḥ patim anu su-vratā yayuḥ
10.71.15.3,varāmbarābharaṇa-vilepana-srajaḥ
10.71.15.4,su-saṁvṛtā nṛbhir asi-carma-pāṇibhiḥ
10.71.16.1,naroṣṭra-go-mahiṣa-kharāśvatary-anaḥ
10.71.16.2,kareṇubhiḥ parijana-vāra-yoṣitaḥ
10.71.16.3,sv-alaṅkṛtāḥ kaṭa-kuṭi-kambalāmbarādy-
10.71.16.4,upaskarā yayur adhiyujya sarvataḥ
10.71.17.1,balaṁ bṛhad-dhvaja-paṭa-chatra-cāmarair
10.71.17.2,varāyudhābharaṇa-kirīṭa-varmabhiḥ
10.71.17.3,divāṁśubhis tumula-ravaṁ babhau raver
10.71.17.4,yathārṇavaḥ kṣubhita-timiṅgilormibhiḥ
10.71.18.1,atho munir yadu-patinā sabhājitaḥ
10.71.18.2,praṇamya taṁ hṛdi vidadhad vihāyasā
10.71.18.3,niśamya tad-vyavasitam āhṛtārhaṇo
10.71.18.4,mukunda-sandaraśana-nirvṛtendriyaḥ
10.71.19.1,rāja-dūtam uvācedaṁ
10.71.19.2,bhagavān prīṇayan girā
10.71.19.3,mā bhaiṣṭa dūta bhadraṁ vo
10.71.19.4,ghātayiṣyāmi māgadham
10.71.20.1,ity uktaḥ prasthito dūto
10.71.20.2,yathā-vad avadan nṛpān
10.71.20.3,te ’pi sandarśanaṁ śaureḥ
10.71.20.4,pratyaikṣan yan mumukṣavaḥ
10.71.21.1,ānarta-sauvīra-marūṁs
10.71.21.2,tīrtvā vinaśanaṁ hariḥ
10.71.21.3,girīn nadīr atīyāya
10.71.21.4,pura-grāma-vrajākarān
10.71.22.1,tato dṛṣadvatīṁ tīrtvā
10.71.22.2,mukundo ’tha sarasvatīm
10.71.22.3,pañcālān atha matsyāṁś ca
10.71.22.4,śakra-prastham athāgamat
10.71.23.1,tam upāgatam ākarṇya
10.71.23.2,prīto durdarśanaṁ nṛnām
10.71.23.3,ajāta-śatrur niragāt
10.71.23.4,sopadhyāyaḥ suhṛd-vṛtaḥ
10.71.24.1,gīta-vāditra-ghoṣeṇa
10.71.24.2,brahma-ghoṣeṇa bhūyasā
10.71.24.3,abhyayāt sa hṛṣīkeśaṁ
10.71.24.4,prāṇāḥ prāṇam ivādṛtaḥ
10.71.25.1,dṛṣṭvā viklinna-hṛdayaḥ
10.71.25.2,kṛṣṇaṁ snehena pāṇḍavaḥ
10.71.25.3,cirād dṛṣṭaṁ priyatamaṁ
10.71.25.4,sasvaje ’tha punaḥ punaḥ
10.71.26.1,dorbhyāṁ pariṣvajya ramāmalālayaṁ
10.71.26.2,mukunda-gātraṁ nṛ-patir hatāśubhaḥ
10.71.26.3,lebhe parāṁ nirvṛtim aśru-locano
10.71.26.4,hṛṣyat-tanur vismṛta-loka-vibhramaḥ
10.71.27.1,taṁ mātuleyaṁ parirabhya nirvṛto
10.71.27.2,bhīmaḥ smayan prema-jalākulendriyaḥ
10.71.27.3,yamau kirīṭī ca suhṛttamaṁ mudā
10.71.27.4,pravṛddha-bāṣpāḥ parirebhire ’cyutam
10.71.28.1,arjunena pariṣvakto
10.71.28.2,yamābhyām abhivāditaḥ
10.71.28.3,brāhmaṇebhyo namaskṛtya
10.71.28.4,vṛddhebhyaś ca yathārhataḥ
10.71.28.5,mānino mānayām āsa
10.71.28.6,kuru-sṛñjaya-kaikayān
10.71.29.1,sūta-māgadha-gandharvā
10.71.29.2,vandinaś copamantriṇaḥ
10.71.29.3,mṛdaṅga-śaṅkha-paṭaha
10.71.29.4,vīṇā-paṇava-gomukhaiḥ
10.71.29.5,brāhmaṇāś cāravindākṣaṁ
10.71.29.6,tuṣṭuvur nanṛtur jaguḥ
10.71.30.1,evaṁ suhṛdbhiḥ paryastaḥ
10.71.30.2,puṇya-śloka-śikhāmaṇiḥ
10.71.30.3,saṁstūyamāno bhagavān
10.71.30.4,viveśālaṅkṛtaṁ puram
10.71.31-32.1,saṁsikta-vartma kariṇāṁ mada-gandha-toyaiś
10.71.31-32.2,citra-dhvajaiḥ kanaka-toraṇa-pūrṇa-kumbhaiḥ
10.71.31-32.3,mṛṣṭātmabhir nava-dukūla-vibhūṣaṇa-srag-
10.71.31-32.4,gandhair nṛbhir yuvatibhiś ca virājamānam
10.71.33.1,prāptaṁ niśamya nara-locana-pāna-pātram
10.71.33.2,autsukya-viślathita-keśa-dukūla-bandhāḥ
10.71.33.3,sadyo visṛjya gṛha-karma patīṁś ca talpe
10.71.33.4,draṣṭuṁ yayur yuvatayaḥ sma narendra-mārge
10.71.34.1,tasmin su-saṅkula ibhāśva-ratha-dvipadbhiḥ
10.71.34.2,kṛṣṇam sa-bhāryam upalabhya gṛhādhirūḍhāḥ
10.71.34.3,nāryo vikīrya kusumair manasopaguhya
10.71.34.4,su-svāgataṁ vidadhur utsmaya-vīkṣitena
10.71.35.1,ūcuḥ striyaḥ pathi nirīkṣya mukunda-patnīs
10.71.35.2,tārā yathoḍupa-sahāḥ kim akāry amūbhiḥ
10.71.35.3,yac cakṣuṣāṁ puruṣa-maulir udāra-hāsa
10.71.35.4,līlāvaloka-kalayotsavam ātanoti
10.71.36.1,tatra tatropasaṅgamya
10.71.36.2,paurā maṅgala-pāṇayaḥ
10.71.36.3,cakruḥ saparyāṁ kṛṣṇāya
10.71.36.4,śreṇī-mukhyā hatainasaḥ
10.71.37.1,antaḥ-pura-janaiḥ prītyā
10.71.37.2,mukundaḥ phulla-locanaiḥ
10.71.37.3,sa-sambhramair abhyupetaḥ
10.71.37.4,prāviśad rāja-mandiram
10.71.38.1,pṛthā vilokya bhrātreyaṁ
10.71.38.2,kṛṣṇaṁ tri-bhuvaneśvaram
10.71.38.3,prītātmotthāya paryaṅkāt
10.71.38.4,sa-snuṣā pariṣasvaje
10.71.39.1,govindaṁ gṛham ānīya
10.71.39.2,deva-deveśam ādṛtaḥ
10.71.39.3,pūjāyāṁ nāvidat kṛtyaṁ
10.71.39.4,pramodopahato nṛpaḥ
10.71.40.1,pitṛ-svasur guru-strīṇāṁ
10.71.40.2,kṛṣṇaś cakre ’bhivādanam
10.71.40.3,svayaṁ ca kṛṣṇayā rājan
10.71.40.4,bhaginyā cābhivanditaḥ
10.71.41-42.1,śvaśṛvā sañcoditā kṛṣṇā
10.71.41-42.2,kṛṣṇa-patnīś ca sarvaśaḥ
10.71.41-42.3,ānarca rukmiṇīṁ satyāṁ
10.71.41-42.4,bhadrāṁ jāmbavatīṁ tathā
10.71.43.1,sukhaṁ nivāsayām āsa
10.71.43.2,dharma-rājo janārdanam
10.71.43.3,sa-sainyaṁ sānugāmatyaṁ
10.71.43.4,sa-bhāryaṁ ca navaṁ navam
10.71.44-45.1,tarpayitvā khāṇḍavena
10.71.44-45.2,vahniṁ phālguna-saṁyutaḥ
10.71.44-45.3,mocayitvā mayaṁ yena
10.71.44-45.4,rājñe divyā sabhā kṛtā
10.72.1-2.1,śrī-śuka uvāca
10.72.3.1,śrī-yudhiṣṭhira uvāca
10.72.4.1,tvat-pāduke avirataṁ pari ye caranti
10.72.4.2,dhyāyanty abhadra-naśane śucayo gṛṇanti
10.72.4.3,vindanti te kamala-nābha bhavāpavargam
10.72.4.4,āśāsate yadi ta āśiṣa īśa nānye
10.72.5.1,tad deva-deva bhavataś caraṇāravinda-
10.72.5.2,sevānubhāvam iha paśyatu loka eṣaḥ
10.72.5.3,ye tvāṁ bhajanti na bhajanty uta vobhayeṣāṁ
10.72.5.4,niṣṭhāṁ pradarśaya vibho kuru-sṛñjayānām
10.72.6.1,na brahmaṇaḥ sva-para-bheda-matis tava syāt
10.72.6.2,sarvātmanaḥ sama-dṛśaḥ sva-sukhānubhūteḥ
10.72.6.3,saṁsevatāṁ sura-taror iva te prasādaḥ
10.72.6.4,sevānurūpam udayo na viparyayo ’tra
10.72.7.1,śrī-bhagavān uvāca
10.72.8.1,ṛṣīṇāṁ pitṛ-devānāṁ
10.72.8.2,suhṛdām api naḥ prabho
10.72.8.3,sarveṣām api bhūtānām
10.72.8.4,īpsitaḥ kratu-rāḍ ayam
10.72.9.1,vijitya nṛpatīn sarvān
10.72.9.2,kṛtvā ca jagatīṁ vaśe
10.72.9.3,sambhṛtya sarva-sambhārān
10.72.9.4,āharasva mahā-kratum
10.72.10.1,ete te bhrātaro rājaḻ
10.72.10.2,loka-pālāṁśa-sambhavāḥ
10.72.10.3,jito ’smy ātmavatā te ’haṁ
10.72.10.4,durjayo yo ’kṛtātmabhiḥ
10.72.11.1,na kaścin mat-paraṁ loke
10.72.11.2,tejasā yaśasā śriyā
10.72.11.3,vibhūtibhir vābhibhaved
10.72.11.4,devo ’pi kim u pārthivaḥ
10.72.12.1,śrī-śuka uvāca
10.72.13.1,sahadevaṁ dakṣiṇasyām
10.72.13.2,ādiśat saha sṛñjayaiḥ
10.72.13.3,diśi pratīcyāṁ nakulam
10.72.13.4,udīcyāṁ savyasācinam
10.72.13.5,prācyāṁ vṛkodaraṁ matsyaiḥ
10.72.13.6,kekayaiḥ saha madrakaiḥ
10.72.14.1,te vijitya nṛpān vīrā
10.72.14.2,ājahrur digbhya ojasā
10.72.14.3,ajāta-śatrave bhūri
10.72.14.4,draviṇaṁ nṛpa yakṣyate
10.72.15.1,śrutvājitaṁ jarāsandhaṁ
10.72.15.2,nṛpater dhyāyato hariḥ
10.72.15.3,āhopāyaṁ tam evādya
10.72.15.4,uddhavo yam uvāca ha
10.72.16.1,bhīmaseno ’rjunaḥ kṛṣṇo
10.72.16.2,brahma-linga-dharās trayaḥ
10.72.16.3,jagmur girivrajaṁ tāta
10.72.16.4,bṛhadratha-suto yataḥ
10.72.17.1,te gatvātithya-velāyāṁ
10.72.17.2,gṛheṣu gṛha-medhinam
10.72.17.3,brahmaṇyaṁ samayāceran
10.72.17.4,rājanyā brahma-liṅginaḥ
10.72.18.1,rājan viddhy atithīn prāptān
10.72.18.2,arthino dūram āgatān
10.72.18.3,tan naḥ prayaccha bhadraṁ te
10.72.18.4,yad vayaṁ kāmayāmahe
10.72.19.1,kiṁ durmarṣaṁ titikṣūṇāṁ
10.72.19.2,kim akāryam asādhubhiḥ
10.72.19.3,kiṁ na deyaṁ vadānyānāṁ
10.72.19.4,kaḥ paraḥ sama-darśinām
10.72.20.1,yo ’nityena śarīreṇa
10.72.20.2,satāṁ geyaṁ yaśo dhruvam
10.72.20.3,nācinoti svayaṁ kalpaḥ
10.72.20.4,sa vācyaḥ śocya eva saḥ
10.72.21.1,hariścandro rantideva
10.72.21.2,uñchavṛttiḥ śibir baliḥ
10.72.21.3,vyādhaḥ kapoto bahavo
10.72.21.4,hy adhruveṇa dhruvaṁ gatāḥ
10.72.22.1,śrī-śuka uvāca
10.72.23.1,rājanya-bandhavo hy ete
10.72.23.2,brahma-liṅgāni bibhrati
10.72.23.3,dadāni bhikṣitaṁ tebhya
10.72.23.4,ātmānam api dustyajam
10.72.24-25.1,baler nu śrūyate kīrtir
10.72.24-25.2,vitatā dikṣv akalmaṣā
10.72.24-25.3,aiśvaryād bhraṁśitasyāpi
10.72.24-25.4,vipra-vyājena viṣṇunā
10.72.26.1,jīvatā brāhmaṇārthāya
10.72.26.2,ko nv arthaḥ kṣatra-bandhunā
10.72.26.3,dehena patamānena
10.72.26.4,nehatā vipulaṁ yaśaḥ
10.72.27.1,ity udāra-matiḥ prāha
10.72.27.2,kṛṣṇārjuna-vṛkodarān
10.72.27.3,he viprā vriyatāṁ kāmo
10.72.27.4,dadāmy ātma-śiro ’pi vaḥ
10.72.28.1,śrī-bhagavān uvāca
10.72.29.1,asau vṛkodaraḥ pārthas
10.72.29.2,tasya bhrātārjuno hy ayam
10.72.29.3,anayor mātuleyaṁ māṁ
10.72.29.4,kṛṣṇaṁ jānīhi te ripum
10.72.30.1,evam āvedito rājā
10.72.30.2,jahāsoccaiḥ sma māgadhaḥ
10.72.30.3,āha cāmarṣito mandā
10.72.30.4,yuddhaṁ tarhi dadāmi vaḥ
10.72.31.1,na tvayā bhīruṇā yotsye
10.72.31.2,yudhi viklava-tejasā
10.72.31.3,mathurāṁ sva-purīṁ tyaktvā
10.72.31.4,samudraṁ śaraṇaṁ gataḥ
10.72.32.1,ayaṁ tu vayasātulyo
10.72.32.2,nāti-sattvo na me samaḥ
10.72.32.3,arjuno na bhaved yoddhā
10.72.32.4,bhīmas tulya-balo mama
10.72.33.1,ity uktvā bhīmasenāya
10.72.33.2,prādāya mahatīṁ gadām
10.72.33.3,dvitīyāṁ svayam ādāya
10.72.33.4,nirjagāma purād bahiḥ
10.72.34.1,tataḥ samekhale vīrau
10.72.34.2,saṁyuktāv itaretaram
10.72.34.3,jaghnatur vajra-kalpābhyāṁ
10.72.34.4,gadābhyāṁ raṇa-durmadau
10.72.35.1,maṇḍalāni vicitrāṇi
10.72.35.2,savyaṁ dakṣiṇam eva ca
10.72.35.3,caratoḥ śuśubhe yuddhaṁ
10.72.35.4,naṭayor iva raṅgiṇoḥ
10.72.36.1,tataś caṭa-caṭā-śabdo
10.72.36.2,vajra-niṣpesa-sannibhaḥ
10.72.36.3,gadayoḥ kṣiptayo rājan
10.72.36.4,dantayor iva dantinoḥ
10.72.37.1,te vai gade bhuja-javena nipātyamāne
10.72.37.2,anyonyato ’ṁsa-kaṭi-pāda-karoru-jatrum
10.72.37.3,cūrṇī-babhūvatur upetya yathārka-śākhe
10.72.37.4,saṁyudhyator dviradayor iva dīpta-manvyoḥ
10.72.38.1,itthaṁ tayoḥ prahatayor gadayor nṛ-vīrau
10.72.38.2,kruddhau sva-muṣṭibhir ayaḥ-sparaśair apiṣṭām
10.72.38.3,śabdas tayoḥ praharator ibhayor ivāsīn
10.72.38.4,nirghāta-vajra-paruṣas tala-tāḍanotthaḥ
10.72.39.1,tayor evaṁ praharatoḥ
10.72.39.2,sama-śikṣā-balaujasoḥ
10.72.39.3,nirviśeṣam abhūd yuddham
10.72.39.4,akṣīṇa-javayor nṛpa
10.72.40.1,śatror janma-mṛtī vidvāñ
10.72.40.2,jīvitaṁ ca jarā-kṛtam
10.72.40.3,pārtham āpyāyayan svena
10.72.40.4,tejasācintayad dhariḥ
10.72.41.1,sañcintyārī-vadhopāyaṁ
10.72.41.2,bhīmasyāmogha-darśanaḥ
10.72.41.3,darśayām āsa viṭapaṁ
10.72.41.4,pāṭayann iva saṁjñayā
10.72.42.1,tad vijñāya mahā-sattvo
10.72.42.2,bhīmaḥ praharatāṁ varaḥ
10.72.42.3,gṛhītvā pādayoḥ śatruṁ
10.72.42.4,pātayām āsa bhū-tale
10.72.43.1,ekam pādaṁ padākramya
10.72.43.2,dorbhyām anyaṁ pragṛhya saḥ
10.72.43.3,gudataḥ pāṭayām āsa
10.72.43.4,śākham iva mahā-gajaḥ
10.72.44.1,eka-pādoru-vṛṣaṇa-
10.72.44.2,kaṭi-pṛṣṭha-stanāṁsake
10.72.44.3,eka-bāhv-akṣi-bhrū-karṇe
10.72.44.4,śakale dadṛśuḥ prajāḥ
10.72.45.1,hāhā-kāro mahān āsīn
10.72.45.2,nihate magadheśvare
10.72.45.3,pūjayām āsatur bhīmaṁ
10.72.45.4,parirabhya jayācyatau
10.72.46.1,sahadevaṁ tat-tanayaṁ
10.72.46.2,bhagavān bhūta-bhāvanaḥ
10.72.46.3,abhyaṣiñcad ameyātmā
10.72.46.4,magadhānāṁ patiṁ prabhuḥ
10.72.46.5,mocayām āsa rājanyān
10.72.46.6,saṁruddhā māgadhena ye
10.73.1-6.1,śrī-śuka uvāca
10.73.7.1,kṛṣṇa-sandarśanāhlāda
10.73.7.2,dhvasta-saṁrodhana-klamāḥ
10.73.7.3,praśaśaṁsur hṛṣīkeśaṁ
10.73.7.4,gīrbhiḥ prāñjalayo nṛpāḥ
10.73.8.1,rājāna ūcuḥ
10.73.9.1,nainaṁ nāthānusūyāmo
10.73.9.2,māgadhaṁ madhusūdana
10.73.9.3,anugraho yad bhavato
10.73.9.4,rājñāṁ rājya-cyutir vibho
10.73.10.1,rājyaiśvarya-madonnaddho
10.73.10.2,na śreyo vindate nṛpaḥ
10.73.10.3,tvan-māyā-mohito ’nityā
10.73.10.4,manyate sampado ’calāḥ
10.73.11.1,mṛga-tṛṣṇāṁ yathā bālā
10.73.11.2,manyanta udakāśayam
10.73.11.3,evaṁ vaikārikīṁ māyām
10.73.11.4,ayuktā vastu cakṣate
10.73.12-13.1,vayaṁ purā śrī-mada-naṣṭa-dṛṣṭayo
10.73.12-13.2,jigīṣayāsyā itaretara-spṛdhaḥ
10.73.12-13.3,ghnantaḥ prajāḥ svā ati-nirghṛṇāḥ prabho
10.73.12-13.4,mṛtyuṁ puras tvāvigaṇayya durmadāḥ
10.73.14.1,atho na rājyam mṛga-tṛṣṇi-rūpitaṁ
10.73.14.2,dehena śaśvat patatā rujāṁ bhuvā
10.73.14.3,upāsitavyaṁ spṛhayāmahe vibho
10.73.14.4,kriyā-phalaṁ pretya ca karṇa-rocanam
10.73.15.1,taṁ naḥ samādiśopāyaṁ
10.73.15.2,yena te caraṇābjayoḥ
10.73.15.3,smṛtir yathā na viramed
10.73.15.4,api saṁsaratām iha
10.73.16.1,kṛṣṇāya vāsudevāya
10.73.16.2,haraye paramātmane
10.73.16.3,praṇata-kleśa-nāśāya
10.73.16.4,govindāya namo namaḥ
10.73.17.1,śrī-śuka uvāca
10.73.18.1,śrī-bhagavān uvāca
10.73.19.1,diṣṭyā vyavasitaṁ bhūpā
10.73.19.2,bhavanta ṛta-bhāṣiṇaḥ
10.73.19.3,śrīy-aiśvarya-madonnāhaṁ
10.73.19.4,paśya unmādakaṁ nṛṇām
10.73.20.1,haihayo nahuṣo veṇo
10.73.20.2,rāvaṇo narako ’pare
10.73.20.3,śrī-madād bhraṁśitāḥ sthānād
10.73.20.4,deva-daitya-nareśvarāḥ
10.73.21.1,bhavanta etad vijñāya
10.73.21.2,dehādy utpādyam anta-vat
10.73.21.3,māṁ yajanto ’dhvarair yuktāḥ
10.73.21.4,prajā dharmeṇa rakṣyatha
10.73.22.1,santanvantaḥ prajā-tantūn
10.73.22.2,sukhaṁ duḥkhaṁ bhavābhavau
10.73.22.3,prāptaṁ prāptaṁ ca sevanto
10.73.22.4,mac-cittā vicariṣyatha
10.73.23.1,udāsīnāś ca dehādāv
10.73.23.2,ātmārāmā dhṛta-vratāḥ
10.73.23.3,mayy āveśya manaḥ samyaṅ
10.73.23.4,mām ante brahma yāsyatha
10.73.24.1,śrī-śuka uvāca
10.73.25.1,saparyāṁ kārayām āsa
10.73.25.2,sahadevena bhārata
10.73.25.3,naradevocitair vastrair
10.73.25.4,bhūṣaṇaiḥ srag-vilepanaiḥ
10.73.26.1,bhojayitvā varānnena
10.73.26.2,su-snātān samalaṅkṛtān
10.73.26.3,bhogaiś ca vividhair yuktāṁs
10.73.26.4,tāmbūlādyair nṛpocitaiḥ
10.73.27.1,te pūjitā mukundena
10.73.27.2,rājāno mṛṣṭa-kuṇḍalāḥ
10.73.27.3,virejur mocitāḥ kleśāt
10.73.27.4,prāvṛḍ-ante yathā grahāḥ
10.73.28.1,rathān sad-aśvān āropya
10.73.28.2,maṇi-kāñcana-bhūṣitān
10.73.28.3,prīṇayya sunṛtair vākyaiḥ
10.73.28.4,sva-deśān pratyayāpayat
10.73.29.1,ta evaṁ mocitāḥ kṛcchrāt
10.73.29.2,kṛṣṇena su-mahātmanā
10.73.29.3,yayus tam eva dhyāyantaḥ
10.73.29.4,kṛtāni ca jagat-pateḥ
10.73.30.1,jagaduḥ prakṛtibhyas te
10.73.30.2,mahā-puruṣa-ceṣṭitam
10.73.30.3,yathānvaśāsad bhagavāṁs
10.73.30.4,tathā cakrur atandritāḥ
10.73.31.1,jarāsandhaṁ ghātayitvā
10.73.31.2,bhīmasenena keśavaḥ
10.73.31.3,pārthābhyāṁ saṁyutaḥ prāyāt
10.73.31.4,sahadevena pūjitaḥ
10.73.32.1,gatvā te khāṇḍava-prasthaṁ
10.73.32.2,śaṅkhān dadhmur jitārayaḥ
10.73.32.3,harṣayantaḥ sva-suhṛdo
10.73.32.4,durhṛdāṁ cāsukhāvahāḥ
10.73.33.1,tac chrutvā prīta-manasa
10.73.33.2,indraprastha-nivāsinaḥ
10.73.33.3,menire māgadhaṁ śāntaṁ
10.73.33.4,rājā cāpta-manorathaḥ
10.73.34.1,abhivandyātha rājānaṁ
10.73.34.2,bhīmārjuna-janārdanāḥ
10.73.34.3,sarvam āśrāvayāṁ cakrur
10.73.34.4,ātmanā yad anuṣṭhitam
10.73.35.1,niśamya dharma-rājas tat
10.73.35.2,keśavenānukampitam
10.73.35.3,ānandāśru-kalāṁ muñcan
10.73.35.4,premṇā novāca kiñcana
10.74.1.1,śrī-śuka uvāca
10.74.2.1,śrī-yudhiṣṭhira uvāca
10.74.3.1,sa bhavān aravindākṣo
10.74.3.2,dīnānām īśa-māninām
10.74.3.3,dhatte ’nuśāsanaṁ bhūmaṁs
10.74.3.4,tad atyanta-viḍambanam
10.74.4.1,na hy ekasyādvitīyasya
10.74.4.2,brahmaṇaḥ paramātmanaḥ
10.74.4.3,karmabhir vardhate tejo
10.74.4.4,hrasate ca yathā raveḥ
10.74.5.1,na vai te ’jita bhaktānāṁ
10.74.5.2,mamāham iti mādhava
10.74.5.3,tvaṁ taveti ca nānā-dhīḥ
10.74.5.4,paśūnām iva vaikṛtī
10.74.6.1,śrī-śuka uvāca
10.74.7-9.1,dvaipāyano bharadvājaḥ
10.74.7-9.2,sumantur gotamo ’sitaḥ
10.74.7-9.3,vasiṣṭhaś cyavanaḥ kaṇvo
10.74.7-9.4,maitreyaḥ kavaṣas tritaḥ
10.74.10-11.1,upahūtās tathā cānye
10.74.10-11.2,droṇa-bhīṣma-kṛpādayaḥ
10.74.10-11.3,dhṛtarāṣṭraḥ saha-suto
10.74.10-11.4,viduraś ca mahā-matiḥ
10.74.12.1,tatas te deva-yajanaṁ
10.74.12.2,brāhmaṇāḥ svarṇa-lāṅgalaiḥ
10.74.12.3,kṛṣṭvā tatra yathāmnāyaṁ
10.74.12.4,dīkṣayāṁ cakrire nṛpam
10.74.13-15.1,haimāḥ kilopakaraṇā
10.74.13-15.2,varuṇasya yathā purā
10.74.13-15.3,indrādayo loka-pālā
10.74.13-15.4,viriñci-bhava-saṁyutāḥ
10.74.16.1,ayājayan mahā-rājaṁ
10.74.16.2,yājakā deva-varcasaḥ
10.74.16.3,rājasūyena vidhi-vat
10.74.16.4,pracetasam ivāmarāḥ
10.74.17.1,sūtye ’hany avanī-pālo
10.74.17.2,yājakān sadasas-patīn
10.74.17.3,apūjayan mahā-bhāgān
10.74.17.4,yathā-vat su-samāhitaḥ
10.74.18.1,sadasyāgryārhaṇārhaṁ vai
10.74.18.2,vimṛśantaḥ sabhā-sadaḥ
10.74.18.3,nādhyagacchann anaikāntyāt
10.74.18.4,sahadevas tadābravīt
10.74.19.1,arhati hy acyutaḥ śraiṣṭhyaṁ
10.74.19.2,bhagavān sātvatāṁ patiḥ
10.74.19.3,eṣa vai devatāḥ sarvā
10.74.19.4,deśa-kāla-dhanādayaḥ
10.74.20-21.1,yad-ātmakam idaṁ viśvaṁ
10.74.20-21.2,kratavaś ca yad-ātmakāḥ
10.74.20-21.3,agnir āhutayo mantrā
10.74.20-21.4,sāṅkhyaṁ yogaś ca yat-paraḥ
10.74.22.1,vividhānīha karmāṇi
10.74.22.2,janayan yad-avekṣayā
10.74.22.3,īhate yad ayaṁ sarvaḥ
10.74.22.4,śreyo dharmādi-lakṣaṇam
10.74.23.1,tasmāt kṛṣṇāya mahate
10.74.23.2,dīyatāṁ paramārhaṇam
10.74.23.3,evaṁ cet sarva-bhūtānām
10.74.23.4,ātmanaś cārhaṇaṁ bhavet
10.74.24.1,sarva-bhūtātma-bhūtāya
10.74.24.2,kṛṣṇāyānanya-darśine
10.74.24.3,deyaṁ śāntāya pūrṇāya
10.74.24.4,dattasyānantyam icchatā
10.74.25.1,ity uktvā sahadevo ’bhūt
10.74.25.2,tūṣṇīṁ kṛṣṇānubhāva-vit
10.74.25.3,tac chrutvā tuṣṭuvuḥ sarve
10.74.25.4,sādhu sādhv iti sattamāḥ
10.74.26.1,śrutvā dvijeritaṁ rājā
10.74.26.2,jñātvā hārdaṁ sabhā-sadām
10.74.26.3,samarhayad dhṛṣīkeśaṁ
10.74.26.4,prītaḥ praṇaya-vihvalaḥ
10.74.27-28.1,tat-pādāv avanijyāpaḥ
10.74.27-28.2,śirasā loka-pāvanīḥ
10.74.27-28.3,sa-bhāryaḥ sānujāmātyaḥ
10.74.27-28.4,sa-kuṭumbo vahan mudā
10.74.29.1,itthaṁ sabhājitaṁ vīkṣya
10.74.29.2,sarve prāñjalayo janāḥ
10.74.29.3,namo jayeti nemus taṁ
10.74.29.4,nipetuḥ puṣpa-vṛṣṭayaḥ
10.74.30.1,itthaṁ niśamya damaghoṣa-sutaḥ sva-pīṭhād
10.74.30.2,utthāya kṛṣṇa-guṇa-varṇana-jāta-manyuḥ
10.74.30.3,utkṣipya bāhum idam āha sadasy amarṣī
10.74.30.4,saṁśrāvayan bhagavate paruṣāṇy abhītaḥ
10.74.31.1,īśo duratyayaḥ kāla
10.74.31.2,iti satyavatī srutiḥ
10.74.31.3,vṛddhānām api yad buddhir
